source_id,qa_response
12307,"• Pale yellow: the normal urine color, caused by the pigment urochrome.  
• Red urine: usually indicates blood in the urine, which can signal a serious issue (e.g., infection or cancer) and should prompt a doctor or urologist visit.  
• Deep purple urine: characteristic of porphyria (a rare inherited red-blood-cell disorder) or may result from pigments in certain foods and medications (e.g., beets, berries, fava beans)."
12308,"1. Select a shampoo and conditioner formulated for your hair type.  
2. In the shower, use warm (not hot) water at a moderate flow.  
3. Thoroughly wet your hair.  
4. Pour a nickel-sized amount of shampoo into your palm, work it through your hair, and finger-comb any tangles (don’t pile long hair on top of your head).  
5. Rinse your hair completely.  
6. If your hair is long, use a wide-tooth comb under running water to detangle and smooth.  
7. Apply conditioner the same way you applied shampoo; leave it in for a few minutes.  
8. Rinse with cool water and comb through again.  
9. Gently towel-dry by patting or stroking—never rub back and forth or in circles.  
10. (Optional) Wrap your hair in a towel to absorb excess moisture, then finish drying with a hair dryer."
12335,"Benefits of drinking clove tea (from the passages):  
• Stress relief—soothes the senses and relieves stress (often taken with honey).  
• Analgesic—soothes abdominal pain, gas pain and general stomach upset.  
• Digestive aid—stimulates blood flow, saliva production and gastric secretions.  
• Skin benefits—topical uses of clove are noted as “equally amazing,” implying support for skin health.  

Side effects:  
• None mentioned in the provided passages."
12342,"You can do it in two easy steps:

1. Get a free VoIP number  
   – Follow the YouTube tutorial (http://www.youtube.com/user/ricsil2037) to sign up for a free virtual phone number (VoIP) from Google Voice.

2. Add free incoming (“DID”) numbers  
   – Once you have your VoIP account, pick one of the many providers that offer *free* DID (direct-inward-dial) numbers around the world.  
   – Or use a cloud VoIP service (no hardware needed) that issues toll-free or US local numbers you can forward to your cell or use via any SIP device."
12358,"No. According to all three passages, your Snapchat score only goes up when you send or receive Snaps. Watching Snapchat Stories does not increase your score."
12367,"Children learn a range of skills through water play, including:  
• Gross motor skills (e.g. running through sprinklers, lifting and pouring buckets)  
• Science concepts (observing floating and sinking)  
• Math concepts (measuring water, comparing “more” and “less”)  
• Creative and imaginative play (pretending, discovery learning)"
12372,"On the Tennessee flag, white stands for purity, blue for the patriotism of Tennesseans, and red for their readiness to shed blood in defense of the state."
14364,"Generally, you must keep your income tax records for  
• 3 years from the date you filed your original return or 2 years from the date you paid the tax, whichever is later.  

However, keep them longer in these cases:  
• 7 years if you claimed a loss from worthless securities or a bad‐debt deduction  
• 6 years if you failed to report more than 25% of your gross income  
• Indefinitely if you never filed a return"
14385,"Here’s a concise, passage-based procedure:

1. On arrival put the nuc in its permanent spot with its entrance oriented exactly where the hive’s entrance will be.  
2. Remove the entrance block and leave it undisturbed for 24 hours so the bees can re-orient.  
3. After 24 hours, move the nuc to one side, put your empty hive body (“nest box”) in the original location, gently smoke the nuc entrance, lift off the nuc lid and spritz the bees with light sugar syrup.  
4. If the nuc is crowded, immediately add a second box on top—ideally with some drawn comb—then fit the inner (or Vivaldi) cover with a sugar-syrup feeder, place the outer cover, and reduce the hive entrance to about 1 inch. You may widen it to no more than 3 inches after a few weeks.  

(Note: if you use a honey-sugar mixture feeder, use only honey from your own bees.)"
14449,"Ingredients  
• 1½ cups chopped fresh pineapple  
• 1 lb peeled, deveined shrimp  
• 4 cloves garlic, minced  
• ½ large bell pepper, sliced  
• 2 stalks bok choy, chopped into 1″ pieces  
• 4–5 stalks asparagus, chopped into 1″ pieces  
• Carrots and sugar snap peas (to taste)  
• 4 tsp sesame oil, divided  
• 1 tbsp vegetable oil, divided  
• Sauce (whisk together sauce ingredients; set aside)  

Method  
1. Heat 2 tsp sesame oil + ½ tbsp vegetable oil in a large nonstick skillet over medium-high heat.  
2. Add pineapple; stir-fry until lightly browned. Transfer to a bowl.  
3. Add shrimp and garlic; cook 1–2 minutes, stirring, until shrimp turn opaque. Transfer to bowl with pineapple.  
4. Add remaining oils; stir-fry bell pepper, bok choy, asparagus, carrots, and sugar snap peas until crisp-tender.  
5. Stir sauce; add to skillet and bring to a boil.  
6. Return pineapple and shrimp to the pan; toss to coat and heat through. Serve immediately."
14477,"Reheat all hot‐held foods rapidly so they reach an internal temperature of 165 °F (74 °C) for at least 15 seconds within two hours.  To do this you should:  
• Use the correct equipment (e.g., oven at 325 °F for roasts, casseroles or pasta; steamers; stovetop)  
• Monitor the process with a clean, sanitized, calibrated thermometer  
• Ensure the food moves from 41 °F to 165 °F in no more than two hours  
• Once 165 °F for 15 seconds is reached, either serve immediately or transfer the food to the hot‐holding unit."
15119,"Key differences between white-tailed and mule deer, based on the passages:

1. Tail color  
   • Mule deer: white rump patch with a black-tipped tail.  
   • White-tailed deer: tail entirely the same color as the back and sides, no black tip.

2. Antler configuration  
   • Mule deer: bifurcated antlers that fork from the main beam and fork again.  
   • White-tailed deer: a single main beam on each side with tines growing off that beam.

3. Ear size and body size  
   • Mule deer: noticeably larger ears and, in many cases, larger body size.  
   • White-tailed deer: smaller ears and generally smaller body size.

4. Reproduction timing and gestation  
   • Mule deer: mating mid-to-late November; gestation about seven months.  
   • White-tailed deer: breeding late November to early December; gestation about six-and-a-half months."
15145,"Ingredients (serves 4)  
- 2 tsp olive oil  
- 1 cup long-grain rice (white or brown)  
- 2 cups chicken or vegetable stock  
- 1 tsp crushed fennel seeds  
- 1 bay leaf  
- ¾ tsp ground cardamom  
- ¾ tsp ground cinnamon  
- ¼ cup slivered almonds  
- ¼ tsp black pepper  

Method  
1. Preheat oven to 300 °F.  
2. In a medium nonstick saucepan over medium heat, warm oil and toast rice until lightly browned.  
3. Stir in stock, fennel seeds, bay leaf, cardamom, and cinnamon. Bring to a boil.  
4. Reduce heat, cover, and simmer until rice is tender and liquid is absorbed (15–20 min for white rice; 35–40 min for brown).  
5. Meanwhile, spread almonds on a baking sheet and toast 10–12 min.  
6. Discard bay leaf, then stir toasted almonds and black pepper into the rice."
15161,"Here are three simple, at-home ways to soothe a mouth sore on your gums:

1. Honey  
  • Dip a Q-tip in 100% pure honey.  
  • Apply directly to the sore area three times a day for five days.

2. Chamomile tea  
  • Steep one chamomile tea bag in boiling water for 5 minutes; let cool.  
  • Swish the tea gently around your mouth, then swallow.

3. Aloe vera  
  • After brushing, apply a small amount of natural aloe vera gel right onto the inflamed gum."
15169,"You can discover your router’s internal (LAN) IP in one of three easy ways:

1.  Open a Windows Command Prompt and run  
    `ipconfig`  
    Look for the “Default Gateway” under your network adapter—that’s your router’s IP.  
2.  From a DOS prompt, run  
    `ping -r 1 <any outside address>`  
    The reply will show the router’s IP.  
3.  Use a free tool like “Router Detector,” which will list your router’s internal IP.

If all else fails, many routers use one of these defaults:  
• Linksys: 192.168.1.1  
• D-Link/Netgear: 192.168.0.1  
• US Robotics: 192.168.123.254  
• Belkin/SMC: 192.168.2.1"
15199,"1. Start with your left hand. Place the side of the grip against your fingers (toe of the grip pointing up). The handle should rest just under your heel pad and run up toward your index finger, touching the middle joints of your middle two fingers.  
2. Wrap your left thumb around the grip.  
3. Add your right hand so that its lifeline fits over your left thumb.  
4. Hold the club at about a 45° angle to feel proper wrist hinging and grip pressure."
15221,"Gravy  
• Made from meat juices left in the roasting pan  
• Can be served as-is or thickened  
• Always served hot  
• Not usually used in preparing food, only as a finishing accompaniment  

Sauce  
• Made from several ingredients to complement a dish  
• Always thickened  
• Can be served hot or cold  
• Used both in preparing food and in serving it"
15266,"Here’s a concise home‐remedy regimen for longer hair, all drawn from the passages:

1. Scalp massage & circulation  
   • Massage your scalp in a circular motion for 3–5 minutes to boost blood flow to follicles.  
2. Weekly hot-oil/deep-conditioning treatments  
   • Warm coconut, rosemary, castor or olive oil; apply to scalp and hair, leave 30 minutes, then shampoo.  
3. Egg-yolk & olive-oil mask  
   • Mix two egg yolks with 2 Tbsp extra-virgin olive oil, apply to scalp for 15–20 minutes, then rinse.  
4. Mayonnaise mask  
   • Coat hair with mayo, cover with a plastic cap, leave ~25 minutes, then wash out.  
5. Onion‐infused shampoo  
   • Stir minced onion into a mild shampoo, let it sit for ~15 days, then use regularly for growth and shine.  
6. Lifestyle support  
   • Eat a healthy diet, sleep 6–7 hours nightly, exercise regularly and avoid harsh chemicals on your hair."
15272,"Preheat your oven to 250 °F. Rub each steak with 1 tbsp oil and season with salt and pepper. Set them on a wire rack over a baking sheet and roast in the center of the oven for about 20 minutes (this yields medium-rare; for rare, shorten the roasting time slightly). Remove the steaks, heat oil in a hot skillet, and sear each steak about 3 minutes per side until deeply browned. Stand the steaks on their edges and hold each for 1 minute per side to crisp the rims. Transfer to a rack and let rest for 10 minutes before serving."
15325,"Here’s a condensed, step-by-step based solely on the passages:

1. Brush hair to remove knots and gather into a ponytail (high, low or side).  
2. Split the ponytail into two equal sections.  
3. Twist each section to the left.  
4. Cross (wrap) the left section over the right to form a rope-twist, swapping hands as you go to keep tension.  
5. (If doing a “twist braid” with added hair) before each wrap, take a thin new section of loose hair and add it to your front piece, then twist that piece over the back piece.  
6. Continue twisting/wrapping (and adding new sections, if using) down to the ends.  
7. Secure the finish with a clear elastic."
15330,"Ligaments are tough bands of connective tissue that link one bone to another at a joint.  Tendons are tough cords of connective tissue that anchor muscle to bone.  Compared with ligaments, tendons contain more collagen, and each muscle typically has a single tendon at its attachment, whereas multiple ligaments often stabilize a single joint."
15401,"UTVs (Utility Task Vehicles) differ from ATVs (All-Terrain Vehicles) in several key ways (Passage 1 & 3):

• Seating & Controls: UTVs have side-by-side seats, steering wheels, seat belts and often roll-over protection; ATVs are straddled like a motorcycle, steered with handlebars and require the rider to balance.  
• Size & Payload: UTVs are longer and wider, with rear cargo boxes and payload capacities of about 800–1 350 lb; most ATVs carry only 125–200 lb of cargo (besides the rider).  
• Ride Experience: ATVs are more physically demanding to ride and must be “manhandled,” whereas UTV passengers are simply strapped in for the ride."
15404,"Bird air sacs serve mainly to ventilate the lungs by acting as bellows in place of a diaphragm.  By changing pressure in the sacs (via chest muscles and sternum movement) they:  
• Drive a continuous, unidirectional flow of fresh, oxygen-rich air through the lungs  
• Supplement the bird’s relatively small lungs to meet high metabolic O₂ demands  
• Route expired air through the syrinx (voice box) and out through the trachea, larynx and nostrils  
Additionally, the sacs invade hollow bones (humerus, femur, vertebrae, skull), contributing to the air-flow system."
15408,"1. Close uTorrent so it’s not running in the background.  
2. Open Control Panel and go to “Programs and Features” (or “Add/Remove Programs”).  
3. Find and select “uTorrent” in the list, then click “Uninstall” (or “Remove/Uninstall”).  
4. In the prompt that appears, click “Yes” to start the uninstall.  
5. Once the standard uninstall finishes, choose “Scan Leftovers” to find leftover files and registry entries, then click “Delete Leftovers.”"
15409,"Here’s a concise indoor basil care guide based solely on the passages:

1. Soil & Potting  
   • Use a well-drained, nutrient-rich mix (equal parts peat moss, compost and potting soil).  
   • Tamp lightly to remove air pockets.  
   • Ensure your pot has good drainage.

2. Planting & Temperature  
   • Plant or sow only once soil is above 60 °F.  
   • Keep ambient temperature between 60–75 °F and away from cold drafts.

3. Light  
   • Provide at least six hours of sunlight—ideally in a south-facing window.  
   • If natural light is insufficient, supplement with fluorescent grow lights.

4. Watering  
   • Water deeply until it drains from the pot’s bottom.  
   • Keep soil consistently moist but not waterlogged; never let it dry out completely.

5. Fertilizing  
   • Every two weeks apply a high-nitrogen fertilizer at half strength to avoid root burn.  
   • This promotes leaf growth and delays flowering.

6. Humidity  
   • Place the pot on a pebble tray filled with water or mist the leaves daily to boost humidity."
15469,"Soybeans are used to  
• make crude soybean oil (about 11 lb per 60-lb bushel) and defatted soybean meal (about 47 lb per bushel)  
• provide human foods (e.g. tofu, soy milk)  
• create animal feeds – toasted soybean fiber for cattle, chickens and other farm animals, and soy protein in fish food  
• supply renewable ingredients for commercial and industrial products, reducing petroleum content."
15471,"To price a tiling job you need to add up four elements:  
1. Tile cost – your chosen tile’s price per sq ft (or per m²) times the area.  
2. Grout and adhesive – either bought separately or built into the tiler’s materials charge.  
3. Labour – often quoted per sq ft (e.g. $7/sq ft) or as a day rate (e.g. £180/day for a small kitchen run).  
4. Any extra materials – sealant for natural stone or silicone around baths.  

Measure your area, work out quantities, then get several tilers’ quotes to compare total material + labour charges."
15473,"Before the suffrage movement, women were:  
• barred from voting  
• forbidden to own property  
• unable to keep their own wages or earn a living wage  
• prohibited from signing contracts  
• upon marriage, legally stripped of the right to speak or act on their own behalf"
15506,"Characteristics of the Boxer (dog) based on the passages:

Physical  
• Medium-sized, short-haired breed developed in Germany  
• Smooth, tight-fitting coat—fawn or brindled, with or without white markings  
• Brachycephalic (broad, short skull) with square muzzle and underbite  
• Very strong jaws and powerful bite  
• Cleanly muscled, athletic “middleweight” build with a square jaw  

Temperament & care  
• Strong desire for human affection; happiest with people—especially children, whom they watch over protectively  
• Spirited bearing; happy, excitable, bouncy, and a bit of a mischief-maker  
• Heat-sensitive (short nose impedes panting); needs indoor shelter in warm/humid weather and careful exercise in the heat  
• Requires consistent training to control its size and strength"
15530,"A good safety culture is one in which safety is treated as at least equal in importance to productivity, is driven by both positive individual and group safety attitudes and behaviours, and is backed by strong organizational safety management.  In practice this means:  
• Safety has the highest priority, not just production goals  
• Managers and supervisors are held to the same safety‐accountability standards as they are to output  
• Employees share values, perceptions and competencies that reinforce safe work habits  
• The organization actively measures and reinforces its safety performance (for example, via tools like a safety climate survey)"
15544,"To raise HDL, include in your daily diet:  
• Essential fatty acids – eat avocados, nuts, olive oil (and other nut oils) and nut butters.  
• Soluble-fiber foods – such as flaxseed, apples, oranges and soybeans.  
• Olive oil and fatty fish.  
• Colorful veggies – bell peppers, chili peppers and broccoli.  
• A glass of wine with dinner may also help."
15553,"If your total aid (scholarships, grants, loans) exceeds your school’s Cost of Attendance, the school will “cut back” aid so you don’t profit.  It first reduces its own institutional grants, then outside awards, until your total aid equals your Cost of Attendance."
15554,"Feb 14 in Morro Bay, CA (all partly cloudy):  
• 3 pm: 64 °F; 42% chance of rain; 8 mph WNW winds  
• 6 pm: 55 °F; 58% chance of rain; 7 mph NW winds  
• 9 pm: 52 °F  "
15565,"To keep your existing number when moving to O2:

1. Join O2 (no SIM-swap needed if you’re new—you’ll already have the right SIM).  
2. Get your Porting Authorisation Code (PAC) from Vodafone.  
3. Have to hand:  
   • Your original mobile number.  
   • Your new O2 SIM’s temporary number.  
   • Your O2 mobile (so O2 can text you a security code) and your SIM serial number.  
4. Give O2 your PAC, original number, temporary O2 number (and confirm the SIM serial/code).  
5. O2 will tell you the transfer date—your number usually moves over within 48 hours (SIM swaps under an hour, or up to 24 hours if they’re busy)."
12219,"The supplied passages only define the P60 (an end-of-year employer-issued summary of pay and tax deducted) and the P45 (a leaving-employer tax record). None of the passages say anything about a “tax return copy,” so no comparison can be made based on the provided information."
12233,The provided passages do not say where on Form 1040 the simplified home office deduction is entered.
12244,"Seemingly happily married men often “wander” because their needs—physical, psychological, emotional and social—aren’t being fully met by their spouse."
12262,"Glue small Styrofoam pieces together as your “stone” base using craft glue applied like rubber cement:  
1. Coat one face of each foam piece with craft glue.  
2. Press the faces together.  
3. Gently pull them apart until you see thin strings of glue forming.  
The resulting texture simulates the rough surface of stone (or concrete) and can then be painted as desired."
12306,"On April 15 in Hinesburg, VT the hourly forecast is:  
• 1 AM: 43 °F, partly cloudy, 49% chance of rain, SW winds 1 mph  
• 3 AM: 38 °F, partly cloudy, 49% chance of rain, S winds 2 mph  
• 9 AM: 48 °F, sunny, 46% chance of rain, S winds 7 mph  
• 12 PM: 55 °F, partly cloudy, 41% chance of rain, S winds 11 mph"
12325,"Apple’s origins date to April 1, 1976, when Steve Jobs, Steve Wozniak and Ronald Wayne formed Apple Computer Inc. to sell Wozniak’s hand-built Apple I computer kits (first shown at the Homebrew Computer Club). Wayne soon sold his stake back to Jobs and Wozniak for $800. On January 3, 1977, Apple was formally incorporated—with Mike Markkula investing $250,000 and providing key business expertise. In January 1984, Apple launched the Macintosh, its debut heralded by a now-famous $1.5 million Super Bowl commercial."
12331,"Here’s a concise overview of the diets mentioned and their stated benefits or focuses:

• TLC Diet  
  – An all-around healthy eating plan emphasizing fruits, vegetables, whole grains, fish and lean meats.  

• Flexitarian Diet  
  – A mostly plant-based version of TLC for vegetarians, substituting meat with tofu, beans, lentils, peas, nuts and eggs.  

• SlimFast Diet  
  – A convenience-focused plan using ready-made shakes, bars and one 500-calorie self-prepared meal daily to promote a steady 1–2 lb weight loss per week.  

• Alkaline Diet  
  – Centers on avoiding “acidic” foods (e.g., grains, dairy, meat, sugar, alcohol, caffeine, fungi) to maintain a higher dietary pH.  

• Blood Type Diet  
  – Proposes tailoring food choices to an individual’s blood type."
12340,"1. Always brush your teeth when you have braces.  
2. With a regular toothbrush, clean each tooth by brushing downward from above the bracket and upward from below it.  
3. Use a proxabrush (Christmas-tree brush) between each set of braces: insert it down from the top and then up from the bottom, making several strokes in each direction.  
4. Floss by feeding the floss between the archwire and tooth (through the space just above the bracket), then use a gentle sawing motion along each side of the adjacent teeth."
12354,"1. Timing and site  
   – Wait to plant until soil has warmed to at least 60 °F and all danger of spring frost has passed (often a little after you set out tomato plants).  
   – Choose a spot in full sun.  

2. Soil preparation  
   – Use a sandy, well-drained, slightly acidic soil (pH 6.2–6.5).  
   – If your soil is heavy or clay, mix in sand and peat moss to lighten it.  

3. Planting  
   – Plant dahlia tubers (“bulbs”) in spring as you would any perennial—either directly in the ground or first in pots for later transplanting.  

4. Watering and maintenance  
   – Water established plants thoroughly and deeply about once a week.  
   – To encourage large blooms, pinch off all side buds at the ends of branches throughout the season.  

5. Overwintering  
   – Lift tubers or leave them in pots stored in a garage that stays above freezing (but not too cold).  
   – Cover pots with a blanket or tarp for extra protection, and keep the soil just moist—not wet."
12357,"The Industrial Revolution transformed societies by shifting them from mainly agricultural economies to ones dominated by industry and manufacturing; it drove mass urbanization as people left rural areas for factory towns; it mechanized labor—replacing animal and much human muscle power with machines and mineral‐based energy—and, by the mid-19th century, ushered in mass production and mass consumption of goods."
12362,"Here’s a concise “how‐to” drawn from the passages:

1. Learn the basic beliefs: a great noodly god, say “RAmen” instead of “amen.”  
2. Study the sacred texts, especially the Gospel of the Flying Spaghetti Monster.  
3. Talk like and/or dress as a Pastafarian at every opportunity—especially when preaching.  
4. (Passage 2) Abandon your old moral standards; embrace grog, wenches, and whatever gets you a day off.  
5. Learn and celebrate Pastafarian holidays: every Friday (the Sabbath) and Talk Like a Pirate Day (September 19).  
6. If you pray, always end with “RAmen.”  
7. Above all, have fun with it."
12374,"Broccoli’s health benefits include:  
• Nervous‐system and brain support (high in potassium)  
• Promotion of regular muscle growth  
• Blood‐pressure regulation (potassium, magnesium, calcium)  
• A full day’s RDA of vitamin C (antioxidant against free radicals)  
• A good source of vitamins A and C, folic acid, fiber and calcium  
• Cancer prevention via glucoraphanin and indole-3-carbinol  
• Anti-carcinogen effects against prostate, cervical and breast cancers  
• Improved liver health"
12383,"Here’s a concise, step-by-step way to cook sinigang na baboy, drawn from the provided passages:

1. Prepare the tamarind broth (passage 1):  
   • Boil sampalok in water until shells crack.  
   • Cool, peel off shells, strain pulp (with its cooking liquid) into a bowl.  
   • Massage the pulp off the seeds, strain again and set aside.

2. Build the flavor base (passage 1):  
   • In a pot, sauté garlic and onion.  
   • Add tomatoes and simmer 5 minutes.

3. Cook the pork (passages 1 & 2):  
   • Add pork and fish sauce, then pour in your rice-wash water (passage 1).  
   • Bring to a boil, then simmer 15 minutes.  
   • (If using sinigang mix—passage 2—instead of fresh pulp: after 3 minutes of simmering pork, skim off scum, then add onions, tomatoes, siling mahaba, MSG (vetsin) and sinigang mix; cook 10 minutes.)

4. Add the root vegetable (passage 1):  
   • Stir in gabi; simmer another 15 minutes or until pork is tender.

5. Layer in the veggies (passages 1 & 3):  
   • Add horseradish (lúya); simmer 10 minutes.  
   • Add eggplant; cook 10 minutes. Five minutes into that, add string beans (sitaw).  
   • Finally add kangkong and (optional) sili; cook 2–3 minutes more.  
   • Taste and season with salt if needed.

6. Serve hot with steamed rice."
12388,"1. Boil milk and refrigerate it.  
2. After a few hours, skim off the cream that gathers on top and collect it in a bowl over one to two weeks.  
3. In a mixer, churn the collected cream with a little ice and water until it turns into butter.  
4. Place the butter, uncovered, in a heavy saucepan over medium heat. After it melts, reduce the heat to a gentle simmer.  
5. As the butter simmers, it will separate into three layers: foam on top, clarified butter in the middle, and milk solids on the bottom.  
6. Skim off all the foam, turn off the heat, and let the pan sit for a minute.  
7. Carefully pour or strain the golden middle layer (the ghee) through a fine strainer or cheesecloth into a clean jar, leaving the milk solids behind.  
8. Let the ghee cool before sealing the jar."
12389,"Arthritis is a joint disorder characterized by inflammation of one or more joints (the points where two bones meet). It often causes joint pain (arthralgia) and there are over 100 different types, the most common being osteoarthritis, in which cartilage wears away and bone rubs against bone."
12404,"1. Choose ¾″-thick tuna steaks and a heavy skillet that fits them.  
2. Add 1–3 tsp oil to lightly coat the skillet.  
3. Heat skillet over medium-high until hot.  
4. Add the steaks (they should sizzle), then cook uncovered 6–9 minutes, turning once, until the fish begins to flake but remains pink in the center.  
5. Adjust the heat as needed if the skillet gets too hot."
12409,"1. Preheat the oven to 425°F (220°C/Gas 7).  
2. In a wide bowl or paper-storage bag mix 1 cup flour, 1 tsp paprika, ½ tsp salt and ¼ tsp pepper.  
3. Add chicken pieces a few at a time and shake or turn to coat thoroughly.  
4. Put 2 Tbsp butter in a shallow baking pan and place it in the oven until the butter melts.  
5. Arrange the chicken in a single layer, skin side down, in the hot butter.  
6. Bake 30 minutes, turn each piece over, then bake 15 minutes more (or until chicken is tender and cooked through)."
12453,"They cooperate to absorb and deliver nutrients: the small intestine (with liver processing via the hepatic portal) breaks down and takes up food-derived nutrients, and the cardiovascular system then carries those nutrients in the blood throughout the body."
