source_id,summary
10-4,"Eugene, Oregon, has been awarded the rights to host the 2021 IAAF World Championships after the IAAF Council chose to waive the usual bidding process, calling it a “unique strategic opportunity” to stage the event in the USA for the first time. Eugene had failed in its 2019 bid—won by Doha’s Aspire Dome—but convinced the IAAF with a recent presentation of its hosting capabilities. IAAF President Lamine Diack said the decision united public authorities, the private sector, the national Olympic committee, NBC and an enthusiastic local public, and was taken in the interest of global development and access to a key market. The 2007 championships in Osaka were likewise awarded without bidding. Mo Farah won the men’s 10,000 m gold at the 2016 IAAF World Athletics Championships in Moscow."
13-0,"Lieutenant Bombardier Ben Parkinson, who was seriously injured by a bomb in Afghanistan in 2006, carried the Olympic torch on 26 June—walking nearly half an hour with an assistant’s support amid cheering crowds. Although his brain injury initially robbed him of speech, he now talks unaided, spends 12 hours a day on gym work and rehabilitation, walks with crutches and raises funds for military charities as patron of the Pilgrim Bandits. Since his torch run he has received over 5,000 Facebook friend requests—the site’s personal‐profile limit—seen 19,000 views on a single update and attracted thousands to the Pilgrim Bandits website. His mother, Diane, described the outpouring of support as “phenomenal,” and Facebook has advised he create a public page or enable subscriber updates. The torch relay will cover 8,000 miles in 70 days before reaching London for the opening ceremony on 27 July."
13-1,"Demelza Poldark goes from barely showing to giving birth to her and Ross Poldark’s baby daughter within ten minutes of tomorrow night’s episode. Although Ross (Aidan Turner) initially married his red-headed kitchen maid out of duty, he tells her she makes him a better man, leaving no doubt of his love. Viewers have pointed out that the series skips from announcing Demelza’s pregnancy to her being eight months along—and then to delivery—almost instantaneously. Fans on Twitter have mocked this, noting it mirrors a previous storyline where Elizabeth’s pregnancy also leapt from news to full term between episodes."
13-2,"New health-service data show that 272 children disabled by foetal alcohol syndrome (FAS) were hospitalised in England over the past year, though experts warn many more go undiagnosed. World Health Organization research cited by the Sunday People estimates that at least 1 in 100 UK babies—around 7,500 annually—suffer learning, behavioural and physical problems (including deformed limbs) after in-womb alcohol exposure. Elizabeth Mitchell of the National Organisation for Foetal Alcohol Syndrome calls it “enormous” and “vastly under-diagnosed,” noting that affected children do not improve over time.  
A high-profile case is 15-year-old Niamh Brown, who needs full support and will never live independently; her adoptive parents founded the Foetal Alcohol Spectrum Disorder Trust in 2007. Other alcohol-related birth conditions include liver, kidney and heart damage, cerebral palsy, sight loss and epilepsy. Current UK guidance allows up to two units twice a week, but Mitchell argues for advice that pregnant women abstain entirely."
13-3,"Scotland’s women’s team have won all five UEFA qualifying matches so far and face Iceland at Falkirk Stadium on Friday—victory would put them almost guaranteed into next summer’s European Championship in the Netherlands. Captain Rachel Evans, who’s twice seen qualification slip away in play-off defeats, warned another failure would be “devastating.” Iceland (world No. 20) are also unbeaten, and the two fixtures between them will likely decide who tops the group. Even as one of the two best runners-up, Scotland could still qualify automatically.  

Twelve of the current 20-player squad play abroad—five in England, four in Sweden and two in the U.S. NWSL (including BBC Women’s Footballer of the Year Kim Little). Evans, a Bayern Munich forward who just won the Frauen-Bundesliga, says daily competition at top clubs and exposure to different playing styles are strengthening the national team as it chases its first major-tournament finals."
13-4,"A light Aerostar aircraft on approach to the Aero Acres residential airpark in Fort Pierce, Florida, landed without its landing gear deployed, skidding along the runway belly-first as its propellers ricocheted off the tarmac. A bystander’s video records the bump, the wings bouncing, and the sound of the damaged prop tips. Realizing the mistake, the pilot throttled up, the engines held despite the damage, and the plane lifted off again. Remarkably, 85-year-old pilot Chris Georgaklis—accompanied by his dog, Buddy—then flew the crippled aircraft 100 miles to Fort Lauderdale and landed safely. Gear-up landings are usually caused by pilot error or a gear-deployment failure; the FAA is investigating."
2-0,"The passage describes two distinct films titled Veeram (Valour):  
1. A 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions.  
2. A 2016 Indian epic historical drama written and directed by Jayaraj."
2-1,"Sheryl Lee appeared in the 2016 film Café Society and in 2017’s Showtime revival of Twin Peaks, reprising her role as Laura Palmer. Sheryl Lee Ralph played Madame Morrible in the 2016 Broadway production of Wicked."
2-2,"Albert Lawrence Brooks (born Albert Lawrence Einstein on July 22, 1947) is an American actor, filmmaker, author and comedian. The film Finding Dory was directed by Andrew Stanton with co-direction by Angus MacLane, and its screenplay was written by Stanton and Victoria Strouse."
2-3,"The passage describes two individuals named Tim Roth:
1. Timothy Simon Roth (born 14 May 1961) is an English actor and director.
2. Tim Roth (born 6 December 1975) is a Canadian musician—guitarist, backing vocalist and the only remaining founding member of the melodic death/progressive metal band Into Eternity."
2-4,"A crash on the A9 north of Berriedale in Caithness at about 14:00 left several people with minor injuries. The road was closed, with traffic diverted via the A897 between Helmsdale and Melvich, and Police Scotland said inquiries are ongoing."
12-0,"After Tropical Cyclone Olwyn, a 5.68 m juvenile female Omura’s whale washed up on a remote Exmouth beach in Western Australia—marking the first record in WA and only the second in Australia. Department of Parks and Wildlife staff initially struggled to identify the carcass, but DNA profiling confirmed it as the rare species, first described in 2003 and believed confined to tropical and subtropical Indo-Pacific waters (Indonesia, the Philippines, Sea of Japan). Environment Minister Albert Jacob called the find “highly significant,” noting that little is known about the whale and that new insights will refine field identification and distribution maps. Omura’s whales are distinguished by a sleek body and unique skeleton—reportedly 53 vertebrae and four digits on each pectoral fin (some accounts cite 60 vertebrae). The carcass has been buried; its skeleton will be exhumed in a few years for further study and potential museum display."
12-1,"Conor McGregor is set to challenge José Aldo for the UFC featherweight title on July 11 in Las Vegas. The 26-year-old Irishman, already sporting a gorilla-eating-a-heart tattoo on his chest, has just revealed a fierce tiger’s face inked on his stomach—captioned on Instagram, “If you see the tiger, it’s too late. You’re food.” McGregor insists he’s more motivated than Aldo, accusing the champion of not wanting to defend his belt “in my presence.” The tension boiled over in March during a Dublin promotional event when McGregor grabbed Aldo’s title and held it aloft before 5,000 home fans, underscoring their fractious rivalry as fight night approaches."
12-3,"At 15:48 local time, a magnitude-4.8 earthquake struck 15.5 km beneath Garfagnana, 35 km north of Lucca, Italy. It was felt as far away as Milan, Florence, Bologna and Modena. No injuries or damage were immediately reported, though several lower-magnitude aftershocks followed, cutting power and phone lines in Garfagnana and prompting precautionary school evacuations and inspections. Alessandro Amato of Italy’s National Institute of Geophysics and Volcanology described the event as a “classic,” medium-strong, fairly shallow quake that “came out of nowhere.” Italy’s seismic history includes the deadly 2009 L’Aquila earthquake—after which six scientists and an official were convicted of manslaughter for giving reassuring but inaccurate safety information—and two magnitude-6 quakes in the same region last May that killed over 20 people."
12-4,"Bobbi Kristina Brown, 22, remains unresponsive with “global and irreversible brain damage,” her grandmother Cissy Houston said after visiting her. Although she’s out of a medically induced coma and has a tracheostomy, she doesn’t respond to voices or track movement with her eyes. A family source told CNN her neurological state hasn’t changed in nearly three months. Two days earlier, her father Bobby Brown—who was emotional onstage—said she was awake and watching him, and family attorney Christopher Brown confirmed her condition has improved but said her long-term quality of life won’t be known for years as she begins a difficult rehabilitation."
3-0,"The Millers was a CBS multi-camera sitcom that ran for 34 episodes across two seasons, airing from October 3, 2013, to July 18, 2015. CBS canceled the series on November 14, 2014, just four episodes into its second season."
3-1,"Lake Providence is a town in northeastern Louisiana and serves as the parish seat of East Carroll Parish. At the University of Mississippi, about 55% of undergraduates (60% overall students) are from Mississippi, 23% are minorities, and international students hail from 90 nations."
3-2,"Morton opened the scoring when McManus netted from close range on 15 minutes. Ross Forbes then doubled their lead with a deflected strike. Kyle McAusland pulled one back for Alloa before half-time, but McManus scored again and Denny Johnstone added a late goal to secure a comfortable home victory."
3-3,"Homer is the name ancient Greeks gave to the (traditionally) credited author of the Iliad and the Odyssey, two epic poems central to ancient Greek literature.  
The Thicket is a mystery/suspense novel by American writer Joe R. Lansdale."
3-4,"“Excuse My French” is both the debut studio album by American rapper French Montana and the title of a 2014 Egyptian comedy film directed by Amr Salama—based on his own experiences at a public middle school in Egypt after returning from Saudi Arabia. The passage also notes that Benjamin Paul Ballance-Drew (born 22 October 1983), better known as Plan B or Ben Drew, is a British hip hop artist, actor, film director and producer."
