source_id,summary
13-3,"Scotland's women's football team has won all five qualifiers and faces a crucial home match against Iceland. A victory would virtually secure their place in a major tournament, a goal player Lisa Evans is desperate to achieve after previous play-off losses for Euro 2013 and the World Cup. Iceland, ranked slightly higher and also unbeaten, presents a significant challenge, with the matches between the two likely deciding the group winner. Scotland is well-positioned to qualify automatically, potentially even as a runner-up. Evans, who plays for Bayern Munich and recently won the Bundesliga, is one of 12 players in the 20-strong squad based outside Scotland. She believes playing in competitive foreign leagues enhances the national team by bringing diverse experiences and higher standards."
13-4,"A light general aviation aircraft landed without its landing gear deployed at Aero Acres residential airpark in Fort Pierce, Florida. Video footage shows the Aerostar plane skidding on its belly along the runway, with its propellers hitting the ground. The pilot then re-engaged the engines and took off again. The video maker observed the lack of landing gear just before touchdown and commented on the propeller impact. The pilot, identified as 85-year-old Chris Georgaklis who has flown for almost 50 years, subsequently flew 100 miles to Fort Lauderdale and landed safely with his dog, Buddy. The passage notes that gear-up landings are often caused by human error or mechanical failure, and the FAA is investigating the incident."
2-0,"Based on the passage:

There are two films titled ""Veeram (Valour)"". One is a 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions. The other is a 2016 Indian epic historical drama film written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee appeared in *Café Society*. She also completed the 2017 Showtime revival of *Twin Peaks*, reprising her role as Laura Palmer. In 2016, Sheryl Lee Ralph played Madame Morrible in *Wicked* on Broadway."
2-2,"Albert Lawrence Brooks, born Albert Lawrence Einstein on July 22, 1947, is an American actor, filmmaker, author, and comedian. The film ""Finding Dory"" was directed by Andrew Stanton, co-directed by Angus MacLane, and written by Stanton and Victoria Strouse."
2-3,"The passage identifies two individuals named Tim Roth.

1.  **Timothy Simon Roth**: Born May 14, 1961, he is an English actor and director.
2.  **Tim Roth**: Born December 6, 1975, he is the guitarist, backing vocalist, and only remaining founding member of the Canadian metal band, Into Eternity."
2-4,"An incident occurred on the A9 north of Berriedale in Caithness around 14:00, causing minor injuries to several people. Consequently, the road was closed, and traffic was diverted via the A897 Helmsdale to Melvich road. Police Scotland stated that inquiries into the crash are ongoing."
12-0,"An Omura's whale, a species previously feared extinct, washed up on a remote Exmouth beach in West Australia after Tropical Cyclone Olwyn. This is the first sighting of the species in WA and the second in Australia. The 5.68m juvenile female was initially difficult to identify but was confirmed using DNA profiling.

The discovery is considered highly significant for scientists as very little is known about the species, which was first described in 2003 and is usually found in tropical/subtropical waters like Indonesia, the Philippines, and the Sea of Japan. Knowledge gained from this specimen will help improve field identification guides and understand the whale's distribution. Omura's whales have a sleek body, 53 vertebrae, and four digits on each pectoral fin (though another part of the passage mentions 60 vertebrae). The skeleton will be recovered in a few years for further scientific study and possible museum display."
12-1,"Conor McGregor is preparing for a featherweight title fight against Jose Aldo in Las Vegas on July 11. Ahead of the match, McGregor unveiled a new tattoo of a tiger's face on his stomach, adding to an existing tattoo of a gorilla eating a heart on his chest. He shared the new artwork on Instagram. This fight marks Aldo's eighth defense of his belt. McGregor claims he possesses greater motivation than Aldo, citing an incident during a promotional tour in Dublin where McGregor grabbed Aldo's belt. The passage notes they have a fractious relationship."
12-3,"A magnitude-4.8 earthquake struck at a depth of 15.5km, 35km north of Lucca, Italy, with its epicentre in Garfagnana, according to officials and Italy's National Institute of Geophysics and Volcanology (INGV). The tremor occurred at 15:48 (14:48 GMT) and was felt as far away as Milan, Florence, Bologna, and Modena. There were no immediate reports of injuries or damage, although phone lines and power were cut in the Garfagnana area, people exited buildings in Lucca, and schools were evacuated as a precaution. Several aftershocks followed. An INGV official described the quake as ""medium-strong,"" ""fairly shallow,"" and typical for the area. The passage notes Italy is prone to earthquakes, referencing the deadly 2009 L'Aquila quake (almost 300 deaths) and the subsequent manslaughter conviction of scientists and an official for providing falsely reassuring statements beforehand. It also mentions two earthquakes the previous May in the same area, the strongest being magnitude-6, which killed over 20 people."
12-4,"According to her grandmother Cissy Houston, Bobbi Kristina Brown, the daughter of Bobby Brown and Whitney Houston, has ""global and irreversible brain damage."" Although no longer in a medically induced coma, she remains unresponsive and could live in this condition for a lifetime. A source confirmed her unchanged neurological state over nearly three months, her unresponsiveness to stimuli, and that she has a tracheostomy.

This contrasts with statements from her father, Bobby Brown, who recently said she was ""awake"" and ""watching"" him, remarks made while he was reportedly in an ""emotional state."" An attorney for the Brown family stated her condition has improved, doctors predict a long life, but she is starting a long rehabilitation process, and her future quality of life is unknown. Bobby Brown's wife added that Bobbi Kristina is out of ICU and has opened her eyes."
3-0,"""The Millers"" was a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015. It ran for 34 episodes across two seasons. CBS announced the cancellation of the show on November 14, 2014, four episodes into its second season."
3-1,"Based on the passage:

Lake Providence is a town and the parish seat of East Carroll Parish in northeastern Louisiana. The passage also mentions the University of Mississippi, stating that about 55% of its undergraduates and 60% of its overall student body come from Mississippi. Furthermore, 23% of its students are minorities, and its international students originate from 90 nations."
3-2,"McManus scored first for Morton early in the match, and Ross Forbes added a second goal shortly after. Kyle McAusland scored for Alloa before half-time. Later goals from McManus and Denny Johnstone resulted in a comfortable win for Morton, the hosts."
3-3,"Homer is the name given by ancient Greeks to the author of the *Iliad* and the *Odyssey*, which are epic poems central to ancient Greek literature. *The Thicket* is a mystery/suspense novel by American author Joe R. Lansdale."
3-4,"Based on the passage:

*   ""Excuse My French"" is the title of both the debut studio album by American rapper French Montana and a 2014 Egyptian comedy film directed by Amr Salama, which is based on Salama's own experiences.
*   Benjamin Paul Ballance-Drew, also known as Plan B or Ben Drew, born October 22, 1983, is a British hip hop artist, actor, film director, and producer."
