source_id,qa_response
15409,"To care for an indoor potted basil plant, use a well-draining, nutrient-rich mix (like equal parts peat moss, compost, and potting soil) and keep it in a sunny spot that gets at least six hours of sunlight (or under fluorescent lights if needed). Water regularly—deeply, so water runs out the bottom—but avoid soggy soil and allow it not to dry out completely. Maintain a room temperature around 60–75°F, protect the plant from cold drafts, and boost humidity by placing the pot on a tray of pebbles with water or by daily misting. Finally, feed the basil every two weeks with a diluted high-nitrogen fertilizer to promote foliage growth and delay flowering."
15469,"Soybeans are processed to yield crude oil and soybean meal, which serve as ingredients in human foods and animal feeds (for cattle, chickens, and fish). They are also used to create renewable, soy-based ingredients that can reduce the petroleum content in commercial and industrial products."
15471,"You can price a tiling job by adding together the cost of the tiles you select, the needed materials such as grout, adhesive (and possibly sealant), and the labour charges—which may be calculated per square foot or based on the specifics of the job (size, complexity, extra work like fixture adjustments). It’s also recommended to compare multiple local tiler quotes to ensure you’re getting a competitive price."
15473,"Before the suffrage movement, women were not allowed to vote, work for a living wage, own their own property, sign contracts, or speak for themselves—especially after marriage."
15506,"Boxers are affectionate and protective, especially around people and children. They are medium-sized, short-haired dogs with a smooth, tight-fitting coat (typically fawn or brindled, sometimes with white markings), a broad, short skull with a square muzzle, an underbite, and strong jaws. They have an athletic build and a happy, excitable, and sometimes mischievous temperament, which requires proper training to manage their strength."
15530,"A good safety culture is one in which safety is valued as highly as productivity, with managers held accountable for safety just as they are for production. It relies on positive individual and group attitudes, values, and behaviors towards safety, along with robust safety management practices that prioritize safety above all else."
15544,"A diet to help raise HDL levels includes daily servings of foods rich in essential fatty acids such as avocados, nuts, olive oil, nut oils, and nut butters; foods high in soluble fiber like flax seeds, apples, oranges, and soybeans; and may also include fish and a glass of wine with dinner to further support good cholesterol levels."
15553,"If your total scholarship—and overall aid—exceeds your school's Cost of Attendance, some of the funds will be reduced (“cut back”) so that your total aid matches the cost. Specifically, the school will reduce some grants or outside funds (starting with its own institutional funds) until the total aid equals the cost of attendance, ensuring that you do not profit from excess financial aid."
15554,"Based on the provided information, on February 14 in Morro Bay, CA, the weather is expected to be partly cloudy. At 3 pm, the temperature is 64°F with a 42% chance of rain and 8 mph winds from the West-Northwest; by 6 pm, the temperature drops to 55°F with a 58% chance of rain and 7 mph winds from the Northwest; and by 9 pm, the temperature is 52°F with partly cloudy skies."
15565,"To keep your existing number when switching to O2, you need to obtain a Port Authorization Code (PAC) from your current provider and provide it to O2. This process, known as mobile number portability (or porting), typically transfers your number within 48 hours."
12219,"Based on the provided passages, only a P60 is described—it is a document given by an employer to an employee at the end of the tax year that summarizes the employee’s total pay and deductions. There isn’t any information provided about a Tax return copy, so no comparison or difference can be made using the passages."
12233,"Based on the passages, you do not need to file Form 8829; instead, you use the simplified worksheet to calculate your home office deduction and then claim that amount on your Form 1040 as part of your business expense deductions."
12244,"Seemingly happily married men might have a wandering eye because their marriage isn't fully meeting their physical, psychological, emotional, and social needs."
12262,"To make Styrofoam look like stone, start by gluing smaller pieces together to form the base. Use craft glue applied like rubber cement on the sides of the pieces, press them together, and then gently pull apart until you see thin strings of glue forming."
12306,"For April 15, the forecast in Hinesburg, VT calls for partly cloudy conditions early in the morning with temperatures ranging from 38°F at 3 am to 43°F at 0 am, a sunny period predicted at 9 am at 48°F, and then partly cloudy at 12 am (55°F), with rain chances between about 41% and 49% and light winds. (Additionally, a separate forecast for April 11 noted overcast conditions and patchy light rain with thunder later in the day.)"
12325,"Apple was established in 1976 by Steve Jobs, Steve Wozniak, and Ronald Wayne to sell the hand-built Apple I personal computer, and it was incorporated in 1977 (without Wayne) with the help of Mike Markkula's funding and business expertise. In 1984, Apple made history by launching the Macintosh, promoted with the famous ""1984"" commercial aired during Super Bowl XVIII."
12331,"The TLC and Flexitarian diets focus on balanced, nutrient-rich eating (fruits, vegetables, whole grains, and lean proteins—with Flexitarian catering to vegetarians), while the Slimfast diet uses low-calorie, ready-made meals to promote steady weight loss (about 1–2 pounds per week). There are also specialized diets such as the Alkaline diet, which avoids acidic foods, and the Blood Type diet, which tailors food choices based on blood type."
12340,"To properly clean your teeth with braces, first make sure to brush every tooth by brushing down from the top and up from the bottom. Use a specialized brush like a proxabrush or Christmas tree brush to clean between your braces—insert it from the top and then up from the bottom, using several strokes before moving to the next space. Additionally, floss by feeding the short end of the floss between the arch wire and the tooth near the gum, using a gentle sawing motion on each side of the tooth pair."
12354,"To grow dahlias from bulbs (tubers), wait until after all danger of frost is past and the soil reaches about 60°F in spring. Choose a site in full sun with sandy, well-drained (and slightly acidic, if possible) soil. Plant the tubers in this prepared area, and once established, water them thoroughly about once a week. If you desire larger blooms, remove the side buds throughout the growing season."
12357,"The Industrial Revolution transformed society by shifting it from an agricultural focus to one dominated by industry and manufacturing, spurring rapid urbanization as people moved to cities, and introducing technological innovations that led to mass production and significant changes in work and daily life."
12362,"To become a Pastafarian, you should begin by learning its basic beliefs—worshiping a great noodly god and replacing “amen” with “RAmen.” Then, adopt its lifestyle by talking and dressing like a Pastafarian, celebrating its holidays (especially every Friday as the Sabbath and Talk Like a Pirate Day on September 19th), and, if you pray, ending your prayers with RAmen. It's also important to study the sacred texts, particularly the Gospel of the Flying Spaghetti Monster, and have fun with the whole process."
12374,"Broccoli supports a healthy nervous system and optimal brain function due to its high potassium content, helps regulate blood pressure with potassium, magnesium, and calcium, and provides the full daily requirement of vitamin C. It is also rich in vitamins A, folic acid, fiber, and calcium. Additionally, compounds found in broccoli—glucoraphanin and indole-3-carbinol—offer strong antioxidant properties and may help prevent cancer while supporting liver health."
12383,"To cook sinigang na baboy, first make the tamarind broth by boiling tamarind until its shell cracks, then cool, peel, and strain the pulp (massage it to release its flavor). In a separate pot, sauté garlic, onion, and tomatoes for a few minutes. Add the pork along with seasonings like fish sauce (and optionally a bit of rice wash), then bring everything to a boil. Skim off any scum and let the pork simmer until it starts to get tender. Next, add starchy vegetables like gabi (taro) and simmer until the pork is nearly tender. Then, add additional vegetables in stages—for example, eggplant, string beans, and finally water spinach (kangkong). Optionally, include chili for spice. Allow each addition to cook for a few minutes until all vegetables are tender. Adjust salt as needed, and once everything is cooked through, serve the sinigang with rice."
12388,"First, refrigerate boiled milk so that cream forms on the top. Over a week or two, consistently skim off the cream and collect it. Next, churn this cream in a mixer with some ice and water until you make butter. Then, melt the butter in a heavy saucepan over medium heat, and once it’s melted, reduce the heat to a simmer. As it simmers, the butter will separate into three layers—foam on top, clarified butter in the middle, and milk solids at the bottom. Skim off all the foam, then carefully strain and pour the golden middle layer (the ghee) into a clean jar, leaving the milk solids behind."
12389,"Arthritis is a disorder involving inflammation of one or more joints, resulting in joint pain and impaired movement. There are over 100 different types, including osteoarthritis, which is caused by wear and tear on the cartilage that cushions the joints."
12404,"Heat a lightly oiled heavy skillet over medium-high heat until hot. Add the tuna steaks (about 3/4-inch thick, if possible) and ensure they sizzle on contact. Cook the steaks uncovered for 6 to 9 minutes, turning them once during cooking. They're done when the fish begins to flake when tested with a fork but remains pink in the center. Adjust the heat if the skillet gets too hot."
12409,"To oven-fry chicken, preheat your oven and coat the chicken in your choice of seasonings. For example, one method is to preheat the oven to 425°F; toss chicken pieces in a mixture of flour, paprika, salt, and pepper; then heat butter in a shallow baking pan until melted. Arrange the coated chicken pieces in a single layer, skin side down, bake for 30 minutes, turn them over, and bake for about 15 more minutes until the chicken is cooked through."
12453,"The cardiovascular system transports nutrients that are absorbed by the small intestine and processed by the liver (via the hepatic portal), delivering them throughout the body."
