source_id,summary
13-2,"# Summary of Fetal Alcohol Syndrome in the UK

According to new figures from the Health and Social Care Information Centre, 272 children with fetal alcohol syndrome were hospitalized in England last year. Experts warn this represents only a fraction of affected children. World Health Organization research suggests approximately 1 in 100 UK babies (roughly 7,500 annually) may suffer from learning, behavioral, and physical problems due to alcohol exposure in the womb.

The condition causes permanent disabilities, with Elizabeth Mitchell from the National Organisation for Fetal Alcohol Syndrome describing it as ""vastly under-diagnosed."" The case of 15-year-old Niamh Brown illustrates the lifelong impacts, as she requires assistance with daily tasks and will never live independently.

While current government guidance allows pregnant women limited alcohol consumption (maximum two units twice weekly), some experts believe pregnant women should abstain completely from alcohol."
13-3,"# Summary: Scotland Women's Football Team Nears Euro Qualification

Scotland's women's football team has won all five qualifiers and could secure their tournament spot with a victory against Iceland at Falkirk Stadium. Forward Lisa Evans (24) from Bayern Munich expressed the emotional stakes, having experienced heartbreaking play-off losses for Euro 2013 and the World Cup.

Iceland, ranked 20th globally (one above Scotland), is also unbeaten after four matches. The upcoming fixtures between these teams will likely determine who tops the group, though six of eight group runners-up will also qualify automatically for next summer's finals in the Netherlands.

The current Scottish squad features 12 of 20 players competing internationally, including BBC Women's Footballer of the Year Kim Little. Evans recently won the Bundesliga with Bayern Munich in her first season there, celebrating alongside stars from the men's team. She believes the diverse international experience of the Scottish players brings valuable skills and perspectives to the national team as they pursue their first major finals appearance."
13-4,"# Summary: Plane Landing Without Gear in Florida

A light aircraft touched down at Aero Acres airpark in Fort Pierce, Florida without deploying its landing gear, causing it to skid along the runway on its belly. The incident was captured on video showing the plane's propellers hitting the runway and its wings bouncing from impact. After realizing the mistake, the 85-year-old pilot Chris Georgaklis, who has nearly 50 years of flying experience, re-engaged the engines and took off again. Remarkably, despite the damaged propellers, Georgaklis managed to fly 100 miles to Fort Lauderdale where he landed safely with his dog Buddy. Such ""belly landings"" typically result from human error or mechanical failures. The FAA is investigating the incident."
2-0,"The passage describes two distinct Indian films titled ""Veeram"" (meaning ""Valour""). The first is a 2014 Tamil action film directed by Siva and produced by Vijaya Productions. The second is a 2016 epic historical drama film written and directed by Jayaraj."
2-1,"The passage describes two different actresses with similar names. Sheryl Lee appeared in ""Café Society"" in 2016 and reprised her role as Laura Palmer in the 2017 Showtime revival of ""Twin Peaks."" Separately, Sheryl Lee Ralph played Madame Morrible in the Broadway production of ""Wicked"" in 2016."
2-2,"Albert Lawrence Brooks, born as Albert Lawrence Einstein on July 22, 1947, is an American actor, filmmaker, author, and comedian. The passage also mentions Finding Dory, a film directed by Andrew Stanton with co-direction from Angus MacLane, with a screenplay written by Stanton and Victoria Strouse."
2-3,"The passage describes two different individuals named Tim Roth: 1) Timothy Simon Roth, an English actor and director born on May 14, 1961, and 2) Tim Roth, born December 6, 1975, who is a guitarist, backing vocalist, and the only remaining founding member of the Canadian melodic death metal and progressive metal band Into Eternity."
2-4,The passage describes a traffic incident on the A9 north of Berriedale in Caithness around 2:00 PM. Several people sustained minor injuries in the crash. Authorities closed the road and established diversions via the A897 Helmsdale to Melvich road. Police Scotland is currently investigating the incident.
12-0,"# Summary: Rare Omura's Whale Found in Western Australia

An Omura's whale, a species once feared extinct, was discovered washed up on a remote beach in Exmouth, Western Australia, after Tropical Cyclone Olwyn. This marks the first sighting of the species in Western Australia and only the second in Australia. Department of Parks and Wildlife staff initially had difficulty identifying the 5.68-meter juvenile female, ultimately confirming its species through DNA profiling.

Environment Minister Albert Jacob called the discovery ""highly significant"" as very little is known about Omura's whales, which were first scientifically described only in 2003. Typically found in Indonesian waters, the Philippines, and the Sea of Japan, these whales have a sleek body shape and unique skeletal features. The carcass has been buried, with plans to recover the skeleton in a few years for further scientific investigation and possible museum display."
12-1,"# Summary: Conor McGregor's New Tattoo and Upcoming Title Fight

Conor McGregor has revealed a new tiger tattoo on his stomach as he prepares for his July 11 featherweight title fight against Jose Aldo in Las Vegas. The 26-year-old Irish fighter, who already has a gorilla tattoo on his chest, shared the new ink on Instagram. McGregor claims he has greater motivation than Aldo, who will be defending his title for the eighth time. The fighters have a tense relationship, which was highlighted when McGregor grabbed Aldo's championship belt during a promotional event in Dublin and raised it before 5,000 home supporters."
12-3,"# Earthquake in Northern Italy

A magnitude-4.8 earthquake struck 35km north of Lucca, Italy at a depth of 15.5km. The tremor, with its epicenter in Garfagnana, was felt as far away as Milan and Florence, with no immediate reports of injuries or damage. Following the quake, aftershocks occurred, phone lines went down, power was cut in affected areas, and schools were evacuated as a precaution. Italy has a history of seismic activity, including a 2009 L'Aquila earthquake that killed nearly 300 people, and two earthquakes in the same region last May that killed over 20 people. An INGV expert described this as a ""classic"" medium-strong earthquake for the region. The passage also notes that six scientists and an official were convicted of manslaughter in 2012 for providing reassuring statements before the L'Aquila disaster that led people to remain in their homes."
12-4,"# Summary of Bobbi Kristina Brown's Condition

Bobbi Kristina Brown, 22-year-old daughter of Bobby Brown and Whitney Houston, has ""global and irreversible brain damage"" according to her grandmother Cissy Houston. Though no longer in a medically induced coma, she remains unresponsive—not reacting to visitors or familiar voices, with her eyes not following people. This assessment contradicts Bobby Brown's recent statement that his daughter was ""awake"" and ""watching"" him. The Brown family attorney clarified that while her condition has improved and doctors indicate she will have a long life, she has begun rehabilitation, and ""the quality of her life will not be known for years to come."" Bobby Brown's wife added that Bobbi Kristina has left the ICU and faces a ""long and hard"" rehabilitation process."
3-0,"""The Millers"" was a multi-camera television series that aired on CBS from October 3, 2013 to July 18, 2015. The show ran for a total of 34 episodes over two seasons before CBS announced its cancellation on November 14, 2014, after only four episodes of the second season had aired."
3-1,"The passage contains two unrelated pieces of information. First, it states that Lake Providence is a town that serves as the parish seat of East Carroll Parish in northeastern Louisiana, United States. Second, it provides demographic information about the University of Mississippi, noting that approximately 55% of undergraduates and 60% of overall students come from Mississippi, 23% are minorities, and international students represent 90 different nations."
3-2,"Morton secured a 4-1 victory over Alloa, with McManus scoring twice. McManus opened the scoring, followed by Ross Forbes doubling Morton's lead with a deflected strike. Kyle McAusland pulled one back for Alloa before half-time, but additional goals from McManus and Denny Johnstone ensured a comfortable win for the home side."
3-3,"The passage contains information on two distinct literary topics. First, it identifies Homer as the name ancient Greeks attributed to the author of the Iliad and Odyssey, which are described as central works of ancient Greek literature. Second, it mentions that ""The Thicket"" is a mystery/suspense novel written by American author Joe R. Lansdale."
3-4,"The passage describes three distinct subjects: 1) ""Excuse My French,"" which is American rapper French Montana's debut studio album; 2) a 2014 Egyptian comedy film also titled ""Excuse My French,"" directed by Amr Salama and based on his personal experiences in an Egyptian public middle school after returning from Saudi Arabia; and 3) Benjamin Paul Ballance-Drew (born 1983), known professionally as Plan B or Ben Drew, who is a British hip hop artist, actor, film director and producer."
