source_id,qa_response
15553,"If your scholarship money exceeds the cost of school (Cost of Attendance), your school will reduce or hold back some of your aid so that your total aid does not exceed the Cost of Attendance. You are not permitted to profit from financial aid."
15554,"The weather in Morro Bay, CA on Feb 14 is partly cloudy with temperatures of 64°F at 3pm, 55°F at 6pm, and 52°F at 9pm. There is a 42% chance of rain at 3pm and a 58% chance at 6pm, with winds from the west-northwest at 8 mph and from the northwest at 7 mph."
15565,"To change your number to O2 and keep your existing number, you need to:

1. Join O2.
2. Get a PAC code from your current network.
3. Provide your PAC code, your original mobile number, and your new O2 temporary number to O2.
4. O2 will transfer your number, usually within 48 hours."
12219,"A P60 is a statement given to employees at the end of the tax year summarising their total pay and tax deductions for that year, while a tax return copy is not described in the provided passages. The passages only explain the P60, not a tax return copy."
12233,The provided passages do not specify where on Form 1040 the simplified home office deduction is claimed.
12244,"Seemingly happily married men have a wandering eye because their physical, psychological, emotional, or social needs are not being met by their marriage partner."
12262,"To make styrofoam look like stone, glue together smaller pieces of Styrofoam to form the base, using craft glue applied like rubber cement. Press the glued sides together and gently pull apart until thin strings of glue form, then reattach. This creates the base shape for your fake stone."
12306,"The weather in Hinesburg, VT varies by date and time. For April 15, forecasts include partly cloudy and sunny conditions with temperatures ranging from 38 to 55 degrees, a 41–49% chance of rain, and light winds mostly from the south. For April 11, the forecast includes overcast and patchy light rain with thunder, temperatures from 62 to 66 degrees, a 56–67% chance of rain, and winds from the southwest or northwest."
12325,"Apple Computer Inc. was established on April 1, 1976 by Steve Jobs, Steve Wozniak, and Ronald Wayne to sell the Apple I personal computer kits. Wayne soon sold his share back to Jobs and Wozniak, and Apple was incorporated on January 3, 1977 with funding and business expertise from Mike Markkula. In 1984, Apple launched the Macintosh, announced by a landmark television commercial during the Super Bowl."
12331,"Different diets and their benefits include:

- TLC Diet: Promotes overall health by encouraging fruits, vegetables, whole grains, fish, and lean meats.
- Flexitarian Diet: Similar to TLC but replaces meat with plant-based proteins, benefiting vegetarians.
- Slimfast Diet: Aids weight loss through calorie control using meal replacements and one low-calorie meal per day.
- Alkaline Diet: Focuses on avoiding acidic foods.
- Blood Type Diet: Suggests dietary choices should match an individual's blood type."
12340,"To wash your teeth with braces, brush down from the top and up from the bottom on each tooth. Use a proxabrush (Christmas tree brush) to clean between braces by inserting it down from the top and up from the bottom between two braces, using several strokes in each direction. For flossing, feed the floss through the space between the main arch wire and the tooth, and use a gentle sawing motion on each side of the two teeth."
12354,"To grow dahlias from bulbs (tubers), wait until all danger of spring frost is past and the ground temperature reaches 60°F. Plant the tubers in full sun, in sandy, well-drained, slightly acidic soil. If your soil is heavy or clay, add sand and peat moss to lighten it. Water established dahlias thoroughly and deeply once a week."
12357,"The Industrial Revolution transformed society from mainly agricultural to industrial and manufacturing-based, led to urbanization as people moved to cities, introduced machines for laborious work, replaced animal labor with human labor, and enabled mass production and mass consumption of goods."
12362,"To become a Pastafarian, learn about the basic Pastafarian beliefs (such as belief in a great noodly god and saying ""RAmen"" instead of ""amen""), study the sacred texts like the Gospel of the Flying Spaghetti Monster, talk and dress like a Pastafarian, celebrate Pastafarian holidays (especially every Friday and Talk Like a Pirate Day), and have fun with it."
12374,"Broccoli provides several health benefits, including supporting a healthy nervous system and brain function due to its high potassium content, regulating blood pressure with its potassium, magnesium, and calcium, supplying the recommended daily amount of vitamin C, and offering nutrients like vitamins A, C, folic acid, fiber, and calcium. It also contains compounds such as glucoraphanin and indole-3-carbinol, which have anti-carcinogen properties that may help prevent cancer and improve liver health."
12383,"To cook sinigang na baboy: Boil sampalok in water, peel and strain to extract the juice. In a pot, sauté garlic and onion, add tomatoes and simmer. Add pork and fish sauce, then rice wash, and bring to a boil. Simmer for 15 minutes, add gabi, and cook until pork is tender. Add horse radish, simmer, then add string beans, kangkong, and sili. Optionally, add eggplant and cook, then add more vegetables as desired. Season with salt if needed, cook briefly, and serve with rice."
12388,"To make ghee at home from milk:

1. Boil the milk and keep it in the refrigerator.
2. Skim the cream that gathers on top after a few hours and collect it in a bowl over a week or two.
3. Churn the collected cream in a mixer with ice and water to make butter.
4. Cook the butter uncovered in a heavy saucepan over medium heat, then reduce to a simmer.
5. As the butter melts, foam will form on top, milk solids will settle at the bottom, and clarified butter (ghee) will be in the middle.
6. Skim off the foam, let the ghee cool, and carefully pour the golden layer through a strainer into a jar, leaving the milk solids behind."
12389,"Arthritis is a joint disorder featuring inflammation, usually accompanied by joint pain, and refers to over 100 different types of joint diseases or conditions. It involves inflammation of the joints, which are areas where two bones meet, and can cause pain, swelling, and stiffness."
12404,"To cook tuna steak: Heat a heavy skillet over medium-high heat and add 1 to 3 teaspoons of oil. Add the tuna steaks (they should sizzle), and cook uncovered for 6 to 9 minutes, turning once, until the fish begins to flake with a fork but is still pink in the center. Adjust the heat if the skillet gets too hot."
12409,"To fry chicken in the oven:  
Coat chicken pieces in a seasoned flour mixture. Melt butter or pour oil in a shallow baking pan or dish and preheat in a 425°F (220°C) oven. Arrange the coated chicken in a single layer, skin side down. Bake for 30 minutes, turn the pieces, and bake for 15–30 minutes more, until the chicken is tender and done. Drain on paper towels if desired."
12453,"The cardiovascular (circulatory) system and the digestive system work together by having the digestive system absorb nutrients from food in the small intestine, and then the circulatory system transports these nutrients throughout the body."
