source_id,summary
13-4,"# Summary of Airplane Belly Landing Incident

A light general aviation aircraft (an Aerostar) made an emergency belly landing at Aero Acres residential airpark in Fort Pierce, Florida, when the pilot failed to deploy the landing gear. After scraping along the runway with propellers hitting the ground, the 85-year-old pilot Chris Georgaklis remarkably managed to re-engage the engines and take off again. Despite the damaged propellers, Georgaklis successfully flew 100 miles to Fort Lauderdale where he landed safely. He was accompanied by his dog Buddy and has nearly 50 years of flying experience. The FAA is investigating the incident, which was likely caused by human error - the most common reason for gear-up landings."
2-0,"The passage describes two different Indian films with the same title ""Veeram"" (meaning ""Valour""):

1. A 2014 Tamil action film directed by Siva and produced by Vijaya Productions
2. A 2016 Indian epic historical drama film written and directed by Jayaraj"
2-1,"The passage contains brief information about two different actresses with similar first names:

1. Sheryl Lee appeared in ""Café Society"" in 2016 and reprised her role as Laura Palmer in the 2017 Showtime revival of ""Twin Peaks""

2. Sheryl Lee Ralph played Madame Morrible in the Broadway production of ""Wicked"" in 2016"
2-2,"Based strictly on the provided passage:

Albert Lawrence Brooks (born Albert Lawrence Einstein on July 22, 1947) is an American actor, filmmaker, author and comedian. The passage also mentions Finding Dory, which was directed by Andrew Stanton with co-direction by Angus MacLane, and had a screenplay written by Stanton and Victoria Strouse."
2-3,"The passage describes two different individuals named Tim Roth:

1. Timothy Simon Roth (born May 14, 1961): An English actor and director.

2. Tim Roth (born December 6, 1975): A Canadian musician who is the guitarist, backing vocalist, and only remaining founding member of the melodic death metal and progressive metal band Into Eternity."
2-4,"Summary: A crash occurred on the A9 north of Berriedale in Caithness around 14:00, resulting in multiple minor injuries. The road was closed with diversions established via the A897 Helmsdale to Melvich road. Police Scotland is continuing to investigate the incident."
12-0,"# Summary of Omura's Whale Discovery

An Omura's whale, a species once feared extinct, was found washed up on a remote beach in Exmouth, Western Australia, following Tropical Cyclone Olwyn. This represents the first sighting in Western Australia and only the second in Australia. Department of Parks and Wildlife staff initially had difficulty identifying the 5.68m juvenile female, ultimately confirming its species through DNA profiling. Environment Minister Albert Jacob called the discovery ""highly significant"" as the species was only scientifically described in 2003 and little is known about it. Typically found in Indonesian waters, the Philippines, and the Sea of Japan, Omura's whales have distinctive features including a sleek body shape and unique skeletal characteristics. The carcass has been buried, with plans to recover the skeleton later for scientific study and possible museum display."
12-1,"# Summary of Conor McGregor's Preparation for Title Fight

Conor McGregor, the 26-year-old Irish fighter, has revealed a new tiger tattoo on his stomach ahead of his July 11 featherweight title challenge against Jose Aldo in Las Vegas. McGregor, who already has a gorilla tattoo on his chest, shared the new ink on Instagram with the caption ""If you see the tiger, it's too late. You're food."" McGregor claims he has greater motivation than Aldo, who will be making his eighth title defense. Their relationship is tense, highlighted by an incident during their promotional tour in Dublin where McGregor grabbed Aldo's belt and raised it before 5,000 home supporters."
12-3,"# Summary of Earthquake in Italy

A magnitude-4.8 earthquake struck northern Italy at a depth of 15.5km, 35km north of Lucca. The tremor was felt as far as Milan and Florence, with no immediate reports of injuries or damage. The quake occurred at 15:48 local time with its epicenter in Garfagnana, followed by lower magnitude aftershocks. Local impacts included downed phone lines, power outages, and evacuated schools. This event occurred in an earthquake-prone country still recovering from a 2009 L'Aquila earthquake that killed nearly 300 people, and where six scientists and an official were convicted of manslaughter for providing reassuring statements before that deadly quake."
12-4,"# Summary of Bobbi Kristina Brown's Condition

According to her grandmother Cissy Houston, Bobbi Kristina Brown (daughter of Bobby Brown and Whitney Houston) has ""global and irreversible brain damage."" Though no longer in a medically induced coma, she remains unresponsive. A source with knowledge of her condition confirmed she has been in the same neurological state for nearly three months, does not respond to visitors or voices, and has a tracheostomy.

This information contradicts Bobby Brown's recent statement at a Dallas concert that his daughter was ""awake"" and ""watching"" him. The Brown family attorney clarified that while her condition has improved and doctors indicate she will have a long life, she is beginning rehabilitation and ""the quality of her life will not be known for years."" Bobby Brown's wife added that Bobbi Kristina has left the ICU and opened her eyes."
3-0,"The passage describes ""The Millers,"" a multi-camera television series that aired on CBS from October 3, 2013, to July 18, 2015. The show produced a total of 34 episodes across two seasons. CBS announced the cancellation of the series on November 14, 2014, after only four episodes of the second season had aired."
3-1,"This passage contains disconnected information about two different places. The first sentence states that Lake Providence is a town that serves as the parish seat of East Carroll Parish in northeastern Louisiana, United States. The second part switches to information about the University of Mississippi, noting that 55% of undergraduates and 60% of overall students come from Mississippi, 23% are minorities, and international students come from 90 different nations."
3-2,"Summary: McManus scored first for Morton after 15 minutes, followed by Ross Forbes' deflected goal that doubled their lead. Alloa responded before halftime with McAusland's goal. In the later stages, McManus scored again and Johnstone added another goal, securing a comfortable victory for the home team Morton."
3-3,"The passage contains information about two distinct literary topics:

1. Homer: An ancient Greek name attributed to the author of two epic poems, the Iliad and the Odyssey, which are considered central works of ancient Greek literature.

2. The Thicket: A mystery/suspense novel written by American author Joe R. Lansdale."
3-4,"The passage contains three distinct pieces of information:

1. ""Excuse My French"" is French Montana's debut studio album.

2. ""Excuse My French"" is also a 2014 Egyptian comedy film directed by Amr Salama, based on his personal experiences at a public middle school in Egypt after returning from Saudi Arabia.

3. Benjamin Paul Ballance-Drew (born October 22, 1983), known professionally as Plan B or Ben Drew, is a British hip hop artist who also works as an actor, film director, and producer."
