source_id,summary
10-4,"Eugene, Oregon, has been awarded the 2021 IAAF World Championships after the IAAF Council—citing a “unique strategic opportunity” to host the event in the U.S. for the first time—waived its usual bidding process. Eugene had previously lost its 2019 bid to Doha, Qatar (home of the Aspire Dome), but a recent presentation convinced the IAAF of the city’s capabilities. IAAF President Lamine Diack praised the partnership of public authorities, the private sector, the US Olympic Committee, NBC and local fans. This marks the second time (after Osaka 2007) that the championships were awarded without bids. Separately, Mo Farah won the men’s 10,000 m gold at the 2016 IAAF World Championships in Moscow."
13-0,"Lance Bombardier Ben Parkinson, who was seriously injured by a 2006 bomb in Afghanistan, carried the Olympic torch on 26 June, walking nearly half an hour with an assistant supporting his arm. His official nomination notes that, although the injury robbed him of speech at first, his personality, intelligence and sense of humor remain intact and he now speaks unaided. He spends 12 hours a day on gym work and rehabilitation, walks with crutches, and raises money for military charities as patron of the Pilgrim Bandits.  
Since the relay appearance, he’s received over 5,000 Facebook friend requests—Facebook’s personal-page limit—along with thousands of emails, messages and site visits. His mother, Diane, described the response as “phenomenal,” saying Ben is “bouncing, buoyed up and elated.” Facebook recommends that high-request users switch to a public page or enable subscriptions. In total, 8,000 people will carry the flame on its 8,000-mile, 70-day journey to the London opening ceremony on 27 July."
13-1,"In tomorrow’s episode of Poldark, Demelza Poldark (Eleanor Tomlinson) suddenly goes from eight months pregnant to giving birth within minutes, prompting viewers to question the off-screen time jump. Ross Poldark (Aidan Turner) declares his love for his new daughter’s mother, making it clear his heart is no longer available to the many fans who’ve longed for him. Social-media users pointed out that this rapid pregnancy and birth echo a similar, equally abrupt storyline when Elizabeth carried to term between two episodes—Twitter commenters quipped that in Poldark’s world, “expect to have it in the next 10 minutes.”"
13-2,"Last year in England, 272 children disabled by fetal alcohol syndrome (FAS) were hospitalized after being born brain-damaged from alcohol exposure in the womb, according to the Health and Social Care Information Centre. Experts warn the true total may be much higher. World Health Organization research cited by the Sunday People estimates that at least one in 100 UK babies—around 7,500 annually—could suffer learning, behavioral or physical defects (including deformed limbs) due to prenatal alcohol. Elizabeth Mitchell of the National Organisation for Fetal Alcohol Syndrome calls FAS “terribly sad and vastly under-diagnosed,” noting that affected children do not improve.  
A 15-year-old FAS patient, Niamh Brown, requires lifelong help with basic tasks, has no sense of danger and cannot live independently. Her adoptive parents founded the Fetal Alcohol Spectrum Disorder Trust in 2007. Other pregnancy-related risks include liver, kidney and heart problems, cerebral palsy, sight loss and epilepsy. Current UK guidance advises pregnant women to avoid alcohol, or—if they do drink—limit themselves to two units no more than twice a week; Mitchell argues for a zero-alcohol recommendation throughout pregnancy."
13-3,"Scotland’s women’s team have won all five Euro qualifiers to date and face Iceland at Falkirk Stadium, knowing a win would virtually clinch their finals place. Forward Evans, determined to avoid another play-off heartbreak after failures in Euro 2013 and last year’s World Cup qualifiers, stressed the stakes of Friday’s match and the September return in Reykjavik, which will likely decide the group winner. Both teams are unbeaten—Scotland 5-0, Iceland 4-0—and with the best six runners-up also qualifying automatically, Scotland are well placed. Evans, 24, plays for Bayern Munich—where she just won the Frauen-Bundesliga—and is one of 12 squad members based outside Scotland (five in England, four in Sweden, two with Seattle Reign, including BBC Women’s Footballer of the Year Kim Little). She recalls celebrating with Bayern’s men’s team and believes regular competition in top leagues, especially Germany’s, raises individual and national standards, complementing the improving domestic Scottish league."
13-4,"A light general aviation Aerostar aircraft approaching Aero Acres residential airpark in Fort Pierce, Florida, touched down at speed without its landing gear and skidded along the runway on its belly. Video shows its propellers striking the tarmac and wings bouncing before the pilot re-engaged the engines and managed a high-angle take-off despite damaged props. According to WPBF 25 News, 85-year-old pilot Chris Georgaklis—flying for nearly 50 years and accompanied by his dog Buddy—then flew 100 miles to Fort Lauderdale and landed safely. The FAA is investigating the incident, which most often results from human error, though mechanical faults can also cause gear-up landings."
2-0,"The title “Veeram (Valour)” refers to two different Indian films:
1. A 2014 Tamil action film directed by Siva and produced by Vijaya Productions.  
2. A 2016 Indian epic historical drama written and directed by Jayaraj."
2-1,"Sheryl Lee appeared in the 2016 film Café Society and, in 2017, reprised her role as Laura Palmer in Showtime’s Twin Peaks revival. Sheryl Lee Ralph portrayed Madame Morrible in the 2016 Broadway production of Wicked."
2-2,"Albert Lawrence Brooks (born Albert Lawrence Einstein on July 22, 1947) is an American actor, filmmaker, author and comedian. The film Finding Dory was directed by Andrew Stanton with co-direction by Angus MacLane, and its screenplay was written by Stanton and Victoria Strouse."
2-3,"The passage distinguishes two men named Tim Roth:  
• Timothy Simon Roth (born 14 May 1961) is an English actor and director.  
• Tim Roth (born 6 December 1975) is the guitarist, backing vocalist and only remaining founding member of the Canadian melodic death/progressive metal band Into Eternity."
2-4,"A crash on the A9 north of Berriedale in Caithness at about 14:00 left several people with minor injuries. The road was closed, with traffic diverted via the A897 between Helmsdale and Melvich, and Police Scotland are still investigating."
12-0,"A rarely seen Omura’s whale washed up on a remote Exmouth beach in Western Australia after Tropical Cyclone Olwyn, marking the species’ first sighting in WA and only its second in Australia. The 5.68 m juvenile female was hard to identify by sight, but DNA profiling by Department of Parks and Wildlife staff confirmed it as an Omura’s whale. Described only in 2003 and restricted to tropical and subtropical waters—primarily around Indonesia, the Philippines and the Sea of Japan—Omura’s whales have a sleek body and distinctive skeletal features (around 53 vertebrae and four digits on each pectoral fin). Environment Minister Albert Jacob called the discovery “highly significant,” noting it will aid development of field identification guides and a better understanding of the whale’s regional distribution. The carcass has been buried, and the skeleton will be exhumed in a few years for further scientific study and possible museum display."
12-1,"Conor McGregor, a 26-year-old Irish fighter, is set to challenge featherweight champion José Aldo on July 11 in Las Vegas. Ahead of the bout, McGregor revealed a new stomach tattoo of a tiger (complementing his chest gorilla ink), posting on Instagram: “if you see the tiger, it’s too late. you’re food.” He’s also publicly questioned Aldo’s motivation—claiming Aldo “doesn’t want the belt in his presence”—and in March grabbed Aldo’s title belt during a Dublin promotional event before 5,000 home fans. Aldo will make his eighth title defense; McGregor asserts he is far more driven to win."
12-3,"A magnitude-4.8 earthquake struck at 15:48 local time at a depth of 15.5 km, with its epicenter in Garfagnana, 35 km north of Lucca. The tremor and its aftershocks were felt as far away as Milan, Florence, Bologna and Modena; phone lines and power were cut in Garfagnana, schools were evacuated for safety checks, and Lucca residents poured into the streets, but no injuries or damage were immediately reported. Italy—prone to seismic activity—suffered nearly 300 deaths in the 2009 L’Aquila quake, and last May two shocks in the same region killed over 20 people. Authorities noted the latest event was a “medium-strong, fairly shallow” quake typical for the area, and Italy continues to grapple with the aftermath of L’Aquila, where six experts were convicted in 2012 for wrongly assuring residents that a major tremor was unlikely."
12-4,"Bobbi Kristina Brown, 22, daughter of Bobby Brown and Whitney Houston, has been diagnosed with “global and irreversible brain damage,” her grandmother Cissy Houston said after visiting her. Although she’s no longer in a medically induced coma, Brown remains unresponsive—she does not react to people or follow movement with her eyes—and has had a tracheostomy for nearly three months. Two days earlier, her father, Bobby Brown, emotionally told a concert audience she was “awake” and watching him. Family attorney Christopher Brown added that while doctors expect her to live a long time, she’s just beginning a lengthy rehabilitation and her future quality of life is uncertain. Bobby Brown’s wife, Alicia Etheredge-Brown, noted Brown has left the ICU, opened her eyes and started the “long and hard” rehab process."
3-0,"The Millers was a multi-camera series on CBS that aired from October 3, 2013 to July 18, 2015. It ran 34 episodes over two seasons, and CBS announced its cancellation on November 14, 2014, four episodes into season two."
3-1,"Lake Providence is a town in northeastern Louisiana and serves as the parish seat of East Carroll Parish. At the University of Mississippi, 55 percent of undergraduates (60 percent of all students) are from Mississippi, 23 percent are minorities, and international students represent 90 nations."
3-2,"Morton opened a 2–0 lead when McManus scored around the 15th minute and Ross Forbes added a deflected strike. Alloa’s Kyle McAusland pulled one back before half-time, but a second McManus goal and a late strike from Denny Johnstone gave the hosts a comfortable win."
3-3,The passage states that “Homer” is the name given by the ancient Greeks to the author of the Iliad and the Odyssey—two foundational epic poems of Greek literature—and that “The Thicket” is a mystery/suspense novel written by American author Joe R. Lansdale.
3-4,"The passage notes three distinct facts:  
1. “Excuse My French” is the debut studio album by American rapper French Montana.  
2. “Excuse My French” is also a 2014 Egyptian comedy film directed by Amr Salama, drawing on his own experiences in an Egyptian public middle school after returning from Saudi Arabia.  
3. Benjamin Paul Ballance-Drew (born 22 October 1983), known professionally as Plan B or Ben Drew, is a British hip hop artist, actor, film director, and producer."
