source_id,summary
13-2,"• Official data show 272 children with foetal alcohol syndrome (FAS) were hospitalised in England in the last 12 months.  
• Experts say the real figure is far higher; WHO research indicates at least 1 % of UK births—about 7,500 babies a year—may suffer learning, behavioural, physical or organ problems from prenatal alcohol exposure.  
• FAS is permanent and widely under-diagnosed, exemplified by 15-year-old Niamh Brown, who needs lifelong support; her adoptive parents founded the Foetal Alcohol Spectrum Disorder Trust in 2007.  
• Alcohol use during pregnancy can also cause liver, kidney and heart disorders, cerebral palsy, sight loss and epilepsy.  
• Government advice is no alcohol, or at most two units twice a week, but campaigners argue pregnant women should be told to avoid alcohol entirely."
13-3,"• Scotland’s women have won all five Euro 2017 qualifiers so far and can virtually clinch a finals spot by beating fellow-unbeaten Iceland at Falkirk on Friday; the return game is on 20 September.

• After play-off failures for Euro 2013 and the 2015 World Cup, forward Lisa Evans says missing out again would be “devastating,” though Scotland currently lead the race for automatic qualification (six of eight runners-up also go through).

• Iceland are top seeds, ranked 20th, just above Scotland, and have always given the Scots tough matches.

• Evans, 24, is one of 12 squad members based abroad; she just won the German Bundesliga with Bayern Munich and feels experience in top overseas leagues is raising Scotland’s level.

• She urges a big home crowd, noting fan support can be decisive, and describes the emotional impact if Scotland reach their first major finals."
13-4,"A video from Aero Acres residential airpark in Fort Pierce, Florida captures a light twin-engine Aerostar aircraft landing with no landing gear deployed, scraping its belly and propellers along the runway. Realizing the mistake, the pilot powers up, manages to take off despite damaged propellers, and later flies about 100 miles to Fort Lauderdale, where he lands safely. The pilot, 85-year-old Chris Georgaklis (travelling with his dog Buddy), escaped injury; the FAA is investigating the gear-up incident, which observers say likely resulted from human error or a mechanical fault."
2-0,"The passage lists two distinct films titled “Veeram (Valour)”:
1. A 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions.
2. A 2016 Indian epic historical drama film written and directed by Jayaraj."
2-1,"• Sheryl Lee appeared in Café Society (2016) and reprised Laura Palmer in the 2017 Showtime revival of Twin Peaks.  
• Sheryl Lee Ralph played Madame Morrible in Wicked on Broadway in 2016."
2-2,"Albert Lawrence Brooks (born Albert Lawrence Einstein; July 22, 1947) is an American actor, filmmaker, author, and comedian. The film “Finding Dory” was directed by Andrew Stanton, co-directed by Angus MacLane, with a screenplay by Stanton and Victoria Strouse."
2-3,"The passage refers to two individuals named Tim(othy) Roth:

• Timothy Simon Roth (born 14 May 1961) is an English actor and director.  
• Tim Roth (born 6 December 1975) is the guitarist, backing vocalist, and only remaining founding member of the Canadian melodic death/progressive metal band Into Eternity."
2-4,"A crash occurred around 14:00 on the A9 north of Berriedale, Caithness. Several people suffered minor injuries. The road was closed, with traffic diverted via the A897 Helmsdale–Melvich route, and Police Scotland’s investigation is ongoing."
12-0,"• A 5.68 m juvenile female Omura’s whale, a species once feared extinct, was found washed up on a remote Exmouth beach on Western Australia’s North-West Cape after Cyclone Olwyn.  
• This is the first recorded sighting of the species in Western Australia and only the second in Australia.  
• Identification proved difficult; Department of Parks and Wildlife staff confirmed the species through DNA profiling.  
• Environment Minister Albert Jacob called the discovery “highly significant” because Omura’s whales were first described only in 2003 and little is known about them.  
• Normally found in Indonesian, Philippine and Sea of Japan waters, the whale has a sleek body and distinctive skeletal traits (about 53–60 vertebrae and four digits on each pectoral fin).  
• The carcass has been buried so the skeleton can be recovered in a few years for further study and potential museum display."
12-1,"Conor McGregor, 26, is set to challenge José Aldo for the featherweight title in Las Vegas on July 11. In the build-up, McGregor revealed a new tiger-face tattoo on his stomach (adding to the gorilla-eating-a-heart design on his chest), posting the image on Instagram with the caption, “If you see the tiger, it’s too late. You’re food.” Aldo will be defending his belt for the eighth time, but McGregor claims the champion lacks his own motivation. Their rivalry intensified during a March promotional stop in Dublin when McGregor seized Aldo’s belt in front of 5,000 fans, underscoring their tense relationship ahead of the bout."
12-3,"A magnitude-4.8 earthquake hit at 15:48 (14:48 GMT) at a 15.5 km depth, with its epicentre in Garfagnana, 35 km north of Lucca. The tremor—described by INGV’s Alessandro Amato as “medium-strong” and “fairly shallow”—was felt in Milan, Florence, Bologna and Modena. No injuries or major damage were immediately reported, though phone and power outages occurred in Garfagnana and nearby schools were evacuated. Several weaker aftershocks followed. The incident comes after two quakes in the same area last May that killed more than 20 people, and echoes Italy’s 2009 L’Aquila disaster (nearly 300 dead), for which six scientists and an ex-official were later convicted of manslaughter over misleading risk assessments."
12-4,"Bobbi Kristina Brown, 22-year-old daughter of Bobby Brown and Whitney Houston, is no longer in a medically induced coma but remains unresponsive and has “global and irreversible brain damage,” according to her grandmother Cissy Houston and a source familiar with her case. Doctors say she could live in this condition indefinitely: she doesn’t react to voices or movement, her eyes don’t track people, and she has a tracheostomy. While Bobby Brown recently told a concert audience that his daughter was “awake” and family statements note she is out of ICU and beginning a lengthy rehabilitation, relatives and doctors caution that the extent and quality of her future life remain uncertain, and they are hoping for a miracle."
3-0,"“The Millers” is a CBS multi-camera series that aired from October 3, 2013 to July 18, 2015, totaling 34 episodes across two seasons; CBS canceled it on November 14, 2014, after four episodes of season 2 had aired."
3-1,"Lake Providence is the parish seat of East Carroll Parish in northeastern Louisiana. At the University of Mississippi, roughly 55 % of undergraduates and 60 % of all students are in-state; 23 % of students are minorities, and international students represent 90 different countries."
3-2,"Morton beat Alloa 4-1.  
• McManus scored after 15 minutes and later added a second.  
• Forbes’ deflected strike made it 2-0.  
• McAusland pulled one back for Alloa before half-time.  
• Johnstone’s late goal sealed Morton’s comfortable victory."
3-3,"The passage notes two key points:  
1) “Homer” is the ancient Greek name for the author of the Iliad and the Odyssey, the core epics of ancient Greek literature.  
2) The Thicket is a mystery/suspense novel written by American author Joe R. Lansdale."
3-4,"“Excuse My French” refers to two different works: it is the debut studio album by American rapper French Montana, and it is also a 2014 Egyptian comedy film directed by Amr Salama, drawn from his own middle-school experiences after returning from Saudi Arabia. Additionally, the passage notes that Benjamin Paul Ballance-Drew—better known as Plan B or Ben Drew—is a British hip-hop recording artist, actor, film director, and producer."
