source_id,qa_response
15404,"Birds’ air sacs act as bellows that create the pressure changes needed to move air through the respiratory system (birds lack a diaphragm) and they maintain a unidirectional, continuous flow of air through the lungs, so the air reaching the lungs is oxygen-rich and supports the bird’s high metabolic demands."
15408,"1. Close uTorrent if it is running.  
2. Open Control Panel (or Start menu) and choose “Add/Remove Programs.”  
3. Select “uTorrent” from the list and click “Remove/Uninstall.”  
4. Confirm with “Yes,” wait until the uninstaller finishes, then (if prompted) scan for and delete any leftover files or registry entries."
15409,"Indoor potted basil needs:  

• Pot & soil – Use a pot with drainage holes; fill with a well-drained, nutrient-rich mix (e.g., equal parts peat moss, compost and potting soil) after the soil has warmed above 60 °F.  

• Light – Give at least 6 h of direct sun in a south-facing window or supplement with fluorescent lights.  

• Water & humidity – Keep soil evenly moist (water deeply until it drains, never let it dry out or stay soggy). Raise humidity by setting the pot on a pebble-and-water tray and/or misting daily.  

• Temperature – Maintain 60-75 °F and protect from cold drafts.  

• Feeding – Every two weeks apply a high-nitrogen fertilizer at half strength."
15469,"Soybeans are:
• Processed into oil and protein-rich meal.  
• Used as food ingredients for humans.  
• Made into animal and fish feeds from the meal/fiber.  
• Incorporated into commercial and industrial products as a renewable alternative to petroleum-based ingredients."
15471,"Price the job by totalling four items.  
1. Measure the area to be tiled.  
2. Tile cost: price per square foot (e.g. $4.50–$8.50 / sq ft) × area.  
3. Materials: grout, adhesive and any sealant or silicone (extras such as the $630 sealant charge).  
4. Labour: installer’s rate per square foot (e.g. $7 / sq ft) or per-job/day (e.g. £180 for a day’s kitchen splash-back).  

Adjust for complexity—windows, sockets, bath edges raise labour time—and then compare several tilers’ quotes to confirm the total."
15473,"Before the suffrage movement, women could not vote, own property, keep or earn their own wages, or sign contracts."
15506,"Boxers are medium-sized, muscular, short-haired dogs with smooth, tight fawn or brindle coats, a square muzzle, under-bite and very strong jaws. They are affectionate and protective—especially toward children—happy, excitable, bouncy and mischievous, but their size and strength mean they need training and can accidentally knock people over. They have short noses that make them heat-sensitive."
15530,"A good safety culture exists when safety is treated as seriously as productivity: managers are held accountable for it, people consistently show positive safety attitudes and behaviours, and organisational systems give safety the highest priority."
15544,"To boost HDL, base your diet on: 
• Essential-fatty-acid sources – avocados, nuts, olive oil, nut oils and nut butters  
• Soluble-fiber foods – flax seed, apples, oranges, soybeans  
• Heart-healthy options also linked to higher HDL – fish and a moderate glass of wine with dinner."
15553,"You can’t keep the excess. When your scholarships (and other aid) exceed the school’s Cost of Attendance, the school reduces/withholds aid—first its own grants, then outside funds—until the total matches the allowed cost."
15554,"Morro Bay, CA forecast for Feb 14: partly cloudy—64 °F at 3 pm (42 % rain, WNW 8 mph), 55 °F at 6 pm (58 % rain, NW 7 mph), and 52 °F at 9 pm."
15565,"Get a PAC (Port Authorisation Code) from your current network, then give that PAC, your existing number and the temporary number on your new O2 SIM to O2; they will port your number to O2, usually within 48 hours."
12219,"The passages only describe a P60: a statement given by an employer to staff still employed on 5 April that lists the employee’s total pay and tax deducted for the entire tax year. They contain no information about a “Tax return copy,” so no difference between the two can be identified from the provided material."
12233,The passages do not state where on Form 1040 the simplified home-office deduction is entered.
12244,"Because their physical, psychological, emotional, and social needs aren’t being fully met within the marriage."
12262,"Form the “stone” by gluing pieces of Styrofoam together: coat the touching faces with craft glue, press them together, then pull them apart until thin glue strings appear and re-press. Once dry, you have a single block ready to texture and paint to resemble stone."
12306,"• Apr 11  
  – 12 a.m.: 66 °F, overcast, 56 % chance of rain, SW wind 6 mph  
  – 3 p.m.: 62 °F, patchy light rain with thunder, 67 % chance of rain, NW wind 6 mph  

• Apr 15  
  – 12 a.m.: 43 °F, partly cloudy, 49 % chance of rain, SW wind 1 mph  
  – 3 a.m.: 38 °F, partly cloudy, 49 % chance of rain, S wind 2 mph  
  – 9 a.m.: 48 °F, sunny, 46 % chance of rain, S wind 7 mph  
  – 12 p.m.: 55 °F, partly cloudy, 41 % chance of rain, S wind 11 mph"
12325,"Apple began on April 1, 1976 when Steve Jobs, Steve Wozniak and Ronald Wayne formed Apple Computer Inc. to sell Wozniak’s hand-built Apple I kits. Wayne soon sold his share, and on January 3, 1977 the company was incorporated—with Mike Markkula supplying $250,000 and business guidance. A milestone came in 1984 when Apple launched the Macintosh, introduced by the celebrated “1984” Super Bowl commercial."
12331,"• TLC Diet – an overall healthy plan built around fruits, vegetables, whole grains, fish and lean meats.  
• Flexitarian Diet – a vegetarian-friendly version of TLC that swaps meat for tofu, beans, lentils, peas, nuts and eggs.  
• Slimfast Diet – a low-calorie, grab-and-go program (shakes, bars plus one 500-calorie meal) that can trim about 1–2 lb per week.  
• Alkaline Diet – centers on avoiding low-pH (acidic) foods such as grains, dairy, meat, sugar, alcohol, caffeine and fungi.  
• Blood Type Diet – bases food choices on an individual’s blood type."
12340,"Brush down from the top of each braced tooth and up from the bottom. Then use a proxabrush (“Christmas-tree” brush): insert it from the top, then from the bottom between two braces, giving several strokes each way before moving to the next gap. To floss, thread the short end of floss under the main arch wire and gently saw it along each side of the two teeth it separates."
12354,"• Wait until spring soil warms to about 60 °F and all frost danger is past.  
• Pick a full-sun site with loose, well-drained, slightly acidic (pH 6.2-6.5) soil; lighten heavy clay with sand and peat moss.  
• Plant the tubers (bulbs) then, or transplant pot-grown dahlias the same way.  
• Once established, water deeply about once a week.  
• For huge blooms, pinch off the side buds as they form.  
• Store dug or potted tubers over winter in a cool, frost-free, fairly dry place."
12357,"It shifted society from a predominantly rural, agricultural way of life to an urban, industry-centered one, driven by mechanization and mass production."
12362,"1. Learn the basic beliefs of Pastafarianism—a “great noodly god,” and end prayers with “RAmen.”  
2. Read its scriptures, especially the Gospel of the Flying Spaghetti Monster.  
3. Speak and dress like a Pastafarian (pirate style) whenever possible, especially when sharing the faith.  
4. Observe Pastafarian holidays: every Friday (Sabbath) and Talk Like a Pirate Day (Sept 19).  
5. Enjoy grog, wenches, any excuse for a day off work, and (per one passage) discard rigid moral standards.  
6. Keep it light-hearted—“most of all, have fun with it.”"
12374,"Broccoli is nutrient-dense and delivers several documented benefits: 

• Potassium supports a healthy nervous system, optimal brain function and regular muscle growth.  
• Potassium, magnesium and calcium help regulate blood pressure.  
• One cup supplies the full RDA of vitamin C, offering antioxidant protection against free radicals.  
• Provides vitamins A, C, folic acid, fiber and calcium.  
• Glucoraphanin and indole-3-carbinol confer strong antioxidant/anti-carcinogen effects that can help prevent cancers (notably prostate, cervical and breast) and improve liver health."
12383,"Sinigang na Baboy

1. Make the sour broth: boil fresh sampalok in water until the shells crack, cool, peel, mash the pulp in its water, then strain (or simply dissolve commercial sinigang mix in the pot).  
2. In a separate pot sauté garlic and onion, add tomatoes and simmer about 5 min.  
3. Add pork and a little fish sauce; pour in the tamarind broth (or rice-wash water plus sinigang mix). Bring to a boil, skim scum, then simmer about 15 min.  
4. Add gabi (taro) and continue simmering another 15 min, or until the pork is tender.  
5. Drop in the vegetables in order of cooking time: horseradish or eggplant, cook 5–10 min; add string beans, cook a few minutes; finally add kangkong and sili, season with salt if needed, and let boil 2–3 min more.  
6. Serve hot with rice."
12388,"1. Refrigerate freshly boiled milk, then skim off the cream that forms on top; keep collecting this cream for several days.  
2. Churn the collected cream with a little ice-water until it separates into butter.  
3. Refrigerate the butter, then cook it uncovered in a heavy pan over medium heat, reducing to a gentle simmer.  
4. As it melts, the butter separates: foam rises, milk solids sink, and clear yellow liquid stays in the middle.  
5. Skim off all surface foam, turn off the heat, let it settle briefly, then carefully pour the clear golden layer through a fine strainer into a clean jar, leaving the solids behind.  
The strained golden liquid is your homemade ghee."
12389,"Arthritis is an inflammatory disorder of one or more joints—i.e., inflammation of the points where bones meet, usually accompanied by joint pain."
12404,"Lightly oil a heavy skillet and heat it over medium-high until hot. Add ¾-inch-thick tuna steaks (they should sizzle), then cook them uncovered for 6–9 minutes total, turning once, until they flake at the edges yet remain pink in the center; lower the heat if the skillet gets too hot."
12409,"1. Preheat oven to about 425 °F/220 °C.  
2. Mix flour with paprika, salt and pepper; coat chicken pieces in this mixture.  
3. Put butter (or oil) in a shallow baking dish and place it in the hot oven to melt.  
4. Lay the coated chicken in a single layer, skin-side down.  
5. Bake 30 min, turn the pieces, then bake 15–30 min more until cooked through.  
6. Drain briefly on paper towels before serving."
12453,"They cooperate to absorb nutrients from digested food (primarily in the small intestine, then via the liver) and transport those nutrients through the bloodstream to the rest of the body."
