source_id,summary
13-0,"• Doncaster-based Lance Bombardier Ben Parkinson, severely injured by a 2006 Afghanistan bomb blast, carried the Olympic torch for nearly 30 minutes on 26 June, supported by an aide and cheered by hundreds.

• His nomination notes the brain injury initially cost him speech but not his humour; he now speaks unaided, spends 12 hours daily on gym/rehab, walks with crutches, and raises funds for military charities as patron of Pilgrim Bandits.

• Torch-bearing has triggered an online outpouring: thousands of Facebook friend requests exceeded the 5,000-friend limit, his page update drew 19,000 hits, postal and email messages have soared, and he has had many invitations to appear with the torch.

• Mother Diane Parkinson says the public response has “been phenomenal” and has greatly lifted Ben’s spirits.

• Facebook suggests he create a public page or use “subscribe” to handle the demand.

• Parkinson is one of 8,000 torchbearers on the flame’s 8,000-mile, 70-day route to the London Olympic opening ceremony on 27 July."
13-1,"The new Poldark episode jumps abruptly from Demelza’s recent pregnancy announcement to her being eight months along and, minutes later, giving birth to Ross Poldark’s daughter. Viewers will quickly see Ross doting on the baby, affirming his deepening love for Demelza, whom he married despite initial doubts. Fans have noted the series’ compressed pregnancy timelines—this one echoes Elizabeth’s earlier off-screen full term—and have joked on Twitter that, in Poldark, pregnancies conclude “in the next 10 minutes.”"
13-2,"Official data show that 272 children in England were hospitalised last year with brain damage from foetal alcohol syndrome (FAS). Experts say the real toll is far higher: World Health Organisation research indicates at least 1 % of UK births—about 7,500 babies annually—may suffer learning, behavioural, physical or organ problems from alcohol exposure in the womb. FAS is permanent and often under-diagnosed; a case example is 15-year-old Niamh Brown, who needs daily support and inspired her adoptive parents to create the Foetal Alcohol Spectrum Disorder Trust in 2007. Related medical issues include liver, kidney, heart defects, cerebral palsy, sight loss and epilepsy. Government advice is for pregnant women to avoid alcohol, or if they do drink, limit it to a maximum of two units twice a week, though campaigners argue the guidance should be zero alcohol."
13-3,"Scotland’s women have won all five Euro 2017 qualifying games and will virtually clinch a finals place if they beat fellow-unbeaten Iceland at Falkirk on Friday, with a return match set for 20 September. Striker Lisa Evans, twice denied by play-off defeats (Euro 2013, 2015 World Cup), says another failure would be “devastating” but stresses the squad are taking the campaign “step by step.” Because six of the eight best runners-up also qualify automatically, Scotland already sit in a strong position. 

Iceland, world-ranked 20th and top seeds, are expected to provide the toughest test, yet Evans believes home support could be decisive. Twelve of Scotland’s 20-player squad now play abroad—five in England, four in Sweden and two in the USA—with Evans herself fresh from winning the German Bundesliga with Bayern Munich. She feels exposure to stronger leagues is accelerating Scotland’s progress, adding that training daily alongside elite players overseas raises national-team standards."
13-4,"In Fort Pierce, Florida, a light Aerostar aircraft was filmed approaching Aero Acres Residential Airpark with its landing gear retracted. It touched down on its belly, scraping along the runway as its propellers struck the tarmac. Realizing the error, the pilot applied full throttle, lifted off again despite damaged propellers, and flew about 100 miles to Fort Lauderdale, where he landed safely. The pilot, 85-year-old Chris Georgaklis, who has nearly 50 years of flying experience and was traveling with his dog Buddy, was uninjured. The incident, likely a gear-up (belly) landing caused by either pilot oversight or mechanical failure, is under FAA investigation."
2-0,"The passage notes two films titled “Veeram (Valour)”:

• A 2014 Indian Tamil action film, directed by Siva and produced by Vijaya Productions.  
• A 2016 Indian epic historical drama, written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee acted in Café Society and finished work on Showtime’s 2017 Twin Peaks revival, again playing Laura Palmer. That same year, Sheryl Lee Ralph performed as Madame Morrible in Wicked on Broadway."
2-2,"Albert Lawrence Brooks (born Albert Lawrence Einstein on July 22, 1947) is an American actor, filmmaker, author, and comedian. The film “Finding Dory” was directed by Andrew Stanton, co-directed by Angus MacLane, and written by Stanton and Victoria Strouse."
2-3,"The passage identifies two different people named Tim(othy) Roth:

• Timothy Simon Roth, born 14 May 1961, is an English actor and director.  
• Tim Roth, born 6 December 1975, is the guitarist, backing vocalist, and sole remaining founding member of the Canadian melodic/progressive death-metal band Into Eternity."
2-4,"A crash around 14:00 on the A9 north of Berriedale, Caithness, caused minor injuries to several people, led to the road’s closure with diversions via the A897 Helmsdale-to-Melvich route, and remains under Police Scotland investigation."
12-0,"A 5.68 m juvenile female Omura’s whale—feared extinct and only formally described in 2003—washed ashore on remote Exmouth Beach in Western Australia after Cyclone Olwyn. It is the species’ first record in WA and only the second in Australia. DNA profiling confirmed the identification for Parks and Wildlife staff. Environment Minister Albert Jacob called the discovery highly significant, noting it will improve identification guides and knowledge of the whale’s distribution (normally Indonesia, the Philippines, Sea of Japan). The carcass has been buried so the skeleton—with its sleek form, four-digit pectoral fins and distinctive vertebrae—can be exhumed later for scientific study and possible museum display."
12-1,"Irish fighter Conor McGregor, 26, is preparing to challenge José Aldo for the featherweight title in Las Vegas on July 11. Ahead of the bout he revealed a new tiger-face tattoo on his stomach (adding to the gorilla-eating-a-heart ink on his chest), posting it on Instagram with the caption, “If you see the tiger, it’s too late. You’re food.” McGregor says he is more motivated than Aldo, who will be making his eighth title defense. Their rivalry intensified on a recent promotional tour in Dublin, where McGregor snatched Aldo’s belt before 5,000 fans, highlighting their fractious relationship three months out from the fight."
12-3,"A magnitude-4.8 earthquake struck at 15:48 local time (14:48 GMT) at a depth of 15.5 km, with its epicentre in Garfagnana, about 35 km north of Lucca. The tremor, described by INGV’s Alessandro Amato as a “medium-strong” and “fairly shallow” quake that “came out of nowhere,” was felt in Lucca, Milan, Florence, Bologna and Modena. Several lower-magnitude aftershocks followed. No injuries or damage were immediately reported, though phone lines and power were cut in Garfagnana, and local schools were evacuated for safety checks. Italy, prone to quakes, recently suffered fatal events: two quakes in the same region last May killed more than 20, and the 2009 L’Aquila quake claimed nearly 300 lives—a disaster after which six scientists and an official were later convicted for providing reassuring but misleading risk assessments."
12-4,"Bobbi Kristina Brown, 22-year-old daughter of Bobby Brown and Whitney Houston, is no longer in a medically induced coma but has “global and irreversible” brain damage, according to her grandmother Cissy Houston and a medical source. She remains unresponsive, does not react to voices or movement, and has a tracheostomy. While Bobby Brown recently told a concert crowd that his daughter is “awake,” the family’s attorney says that although doctors expect her to live a long time and she has left the ICU to begin rehabilitation, the extent and quality of her future life remain unknown."
3-0,"“The Millers” is a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015, totaling 34 episodes across two seasons. CBS cancelled the show on November 14, 2014, after only four episodes of its second season had aired."
3-1,"Lake Providence is the parish seat of East Carroll Parish in northeastern Louisiana. At the University of Mississippi, 55 % of undergraduates and 60 % of all students are in-state; 23 % of students are minorities, and international students represent 90 countries."
3-2,"Morton went 2-0 up inside the first 15 minutes through McManus and a deflected Forbes effort; McAusland cut the deficit for Alloa before the break, but a second McManus goal followed by Johnstone’s late strike sealed a comfortable home win."
3-3,"The passage states that:
• Homer is the ancient Greek name attributed to the author of the epic poems the Iliad and the Odyssey, which are foundational works of ancient Greek literature.  
• “The Thicket” is a mystery/suspense novel written by American author Joe R. Lansdale."
3-4,"- “Excuse My French” is both the debut studio album by American rapper French Montana and the title of a 2014 Egyptian comedy film directed by Amr Salama, which draws on his own middle-school experiences after returning from Saudi Arabia.  
- Benjamin Paul Ballance-Drew, known professionally as Plan B or Ben Drew (born 22 October 1983), is a British hip-hop recording artist, actor, film director, and producer."
