source_id,qa_response
15408,"Windows 10  
1. Close uTorrent if it is running.  
2. Open Control Panel → Add/Remove Programs (Programs and Features) or use the Start-menu program list.  
3. Select “uTorrent,” choose Remove/Uninstall (Run Uninstaller), and click “Yes” to confirm.  
4. Wait for the uninstaller to finish, then—if offered—run a scan for leftovers and delete any found files/registry entries."
15409,"• Plant in a well-drained, nutrient-rich mix (equal parts peat moss, compost and potting soil) in a pot with drainage holes.  
• Give the plant at least 6 hours of bright light—ideally a south-facing window or fluorescent lights.  
• Keep the room 60–75 °F and shield the plant from cold drafts.  
• Water deeply until it drains; keep the soil consistently moist but never soggy, and don’t let it dry out.  
• Raise humidity by setting the pot on a pebble-and-water tray or by misting daily.  
• Feed every two weeks with a high-nitrogen fertilizer diluted to half strength to encourage leafy growth and delay flowering."
15469,"Soybeans are:  
• Processed into soybean oil and soybean meal.  
• Eaten directly as human food.  
• Made into animal and fish feeds.  
• Used as renewable ingredients in commercial and industrial products to lessen petroleum use."
15471,"Price the job by totalling four elements that the passages say make up the cost:

1. Tiles themselves – whatever price per square foot (e.g., $4.50 on sale, $8.50 regular).  
2. Labour/installation – quoted either as a square-foot rate (e.g., $7 / ft²) or a fixed day price (e.g., £180 for a day’s kitchen splash-back).  
3. Consumables supplied by the tiler – grout, adhesive, silicone; sometimes included in the labour figure, sometimes itemised (e.g., $630 extra for sealant).  
4. Extras for complexity or additional work – awkward cuts round windows, sockets, removing existing flooring, etc.; simple, open areas cost less.

Measure the area, multiply by the tile and labour rates, add the consumables and any extra tasks, then compare several local tilers’ quotes to confirm the final figure."
15473,"Before the suffrage movement, women were denied the rights to:
• vote  
• own and control property  
• keep the wages they earned or work for a living wage  
• sign contracts or otherwise act legally on their own behalf"
15506,"Key Boxer characteristics described in the passages:

• Personality – affectionate, happiest around people (especially protective of children); happy, excitable, bouncy, a bit mischievous; needs training to control strength.  
• Build – medium-sized, square-jawed, broad short skull (brachycephalic), square muzzle with an under-bite; cleanly muscled, strong and athletic.  
• Coat & color – short, smooth, tight-fitting coat; fawn or brindle, with or without white markings (may be entirely white).  
• Strength – very strong jaws and powerful bite; large, strong body can accidentally knock people over.  
• Sensitivities – short nose makes them heat-sensitive (panting less efficient)."
15530,"A good safety culture exists when safety is given the same high priority as productivity: managers and supervisors are held accountable for safety, people demonstrate positive safety attitudes, and the organisation provides strong safety management so that safety remains the highest priority."
15544,"To boost HDL, include in your diet: 

• Essential-fatty-acid sources – avocados, nuts, nut butters/nut oils, and olive oil  
• Soluble-fiber foods – flax seed, apples, oranges, soybeans  
• Fish and, in moderation, a glass of wine with dinner"
15553,You can’t keep aid that exceeds your school’s Cost of Attendance; the school will reduce (“cut back”) grants or other aid until your total aid equals that cost.
15554,"For Morro Bay, CA on Feb 14:  
• 3 pm – 64 °F, partly cloudy, 42 % chance of rain, WNW winds 8 mph.  
• 6 pm – 55 °F, partly cloudy, 58 % chance of rain, NW winds 7 mph.  
• 9 pm – 52 °F, partly cloudy."
15565,"To move (keep) your current phone number to O2:

1. Join O2 and note the temporary number on your new O2 SIM.  
2. Get a PAC (Port Authorisation Code) from your present network.  
3. Give O2 your PAC, the number you want to keep and your O2 SIM’s temporary number.  

O2 will set a transfer date (normally within 48 hours); the SIM swap itself usually completes in under an hour, or up to 24 hours at busy times."
12219,"A P60 is the year-end form an employer must give an employee who is still on the payroll on 5 April; it shows the employee’s total pay and total tax deductions for the entire tax year.  
The passages provide no information about a “Tax return copy,” so no specific difference beyond this description of the P60 can be stated from the given material."
12233,The passages do not state where on Form 1040 the simplified home office deduction is claimed.
12244,"Because, despite appearances, some of their physical, psychological, emotional, or social needs are not being met within the marriage, leading them to look elsewhere."
12262,"Glue smaller Styrofoam pieces into the desired shape by coating one face of each piece with craft glue, pressing the faces together, then gently pulling them apart until thin glue strings appear; re-press to bond. This assembled block becomes the base that can be finished to resemble stone."
12306,"Hinesburg, VT forecast (Apr 15):

• 12 am: 43 °F, partly cloudy, 49 % chance of rain, SW wind 1 mph  
• 3 am: 38 °F, partly cloudy, 49 % chance of rain, S wind 2 mph  
• 9 am: 48 °F, sunny, 46 % chance of rain, S wind 7 mph  
• 12 pm: 55 °F, partly cloudy, 41 % chance of rain, S wind 11 mph"
12325,"Apple Computer Inc. was founded on April 1 1976 by Steve Jobs, Steve Wozniak, and Ronald Wayne to sell Wozniak’s hand-built Apple I kits. The firm was incorporated on January 3 1977—without Wayne, who had sold back his share—with $250,000 in funding and business guidance from Mike Markkula. A major milestone followed in 1984 when Apple introduced the Macintosh, unveiled by the landmark “1984” Super Bowl commercial."
12331,"• TLC Diet – promoted as an all-around healthy eating plan centered on fruits, vegetables, whole grains, fish and lean meat.

• Flexitarian Diet – vegetarian version of the TLC approach, substituting meat with tofu, beans, lentils, peas, nuts and eggs for the same general health focus.

• Slimfast Diet – a convenient, shake/meal-bar program aimed at weight loss of about 1–2 lb per week by keeping calories low.

• Alkaline Diet – characterized by avoiding relatively acidic foods; no specific benefit is stated in the passage.

• Blood Type Diet – eating pattern based on matching foods to one’s blood type; no specific benefit is stated in the passage."
12340,"Brush regularly: on each tooth, sweep the toothbrush down from the gum-line and up from the tooth’s edge, then up from the bottom brackets.  
Clean between brackets: insert a proxabrush (“Christmas-tree” brush) between two braces, moving it down from the top and up from the bottom with several strokes before moving to the next gap.  
Floss: thread floss under the main arch-wire, then use a gentle sawing motion against both sides of each tooth."
12354,"Plant the dahlia tubers in spring after all frost has passed and the ground has warmed to about 60 °F. Choose a full-sun spot with loose, well-drained, slightly acidic soil (pH 6.2–6.5); lighten heavy clay with sand or peat moss. Set the tubers in the soil, then water thoroughly. Once established, give them a deep watering about once a week, and pinch off side buds if you want larger blooms."
12357,"It transformed society—moving people from rural, agricultural life to urban, machine-powered industry, creating cities and mass production that reshaped how and where people lived and worked."
12362,"To become a Pastafarian:

1. Learn the faith: read Pastafarian scriptures—especially The Gospel of the Flying Spaghetti Monster—and know the basics (worship the Great Noodly God, say “RAmen” instead of “amen”).  
2. Live the part: speak and dress like a Pastafarian/pirate, enjoy grog and wenches, and (per Passage 2) set aside former moral standards.  
3. Keep the holidays: treat every Friday as Sabbath and celebrate Talk Like a Pirate Day on September 19.  
4. When praying, always end with “RAmen.”  
5. Most important—have fun with it."
12374,"Benefits of broccoli mentioned in the passages:

• Supplies key nutrients (vitamins A & C, folic acid, fiber, potassium, calcium, magnesium).  
• Supports a healthy nervous system, optimal brain function, and normal muscle growth.  
• Helps regulate blood pressure.  
• Provides antioxidant vitamin C to fight free radicals.  
• Offers strong anti-carcinogen/antioxidant compounds (glucoraphanin, indole-3-carbinol) that can help prevent or hinder cancers such as prostate, cervical, and breast, and improve liver health."
12383,"1. Make the sour broth: boil tamarind (sampalok) in water until the shells crack, cool, peel, mash the pulp in its water, then strain; reserve the juice.  
2. In a pot sauté garlic and onion, add tomatoes, and let them simmer 5 min.  
3. Add pork and a little fish sauce, pour in rice-wash or water, bring to a boil, skim scum, then simmer 15 min.  
4. Add gabi (taro) and keep simmering about 15 min more, or until the pork is tender.  
5. Pour in the tamarind juice (or sinigang mix), onions, tomatoes, siling mahaba, and optional MSG; cook 10 min.  
6. Add eggplant; after 5 min add string beans and horse-radish, simmer another 5 min.  
7. Stir in kangkong, taste and add salt if needed, and cook 2–3 min.  
8. Serve hot with rice."
12388,"1. Refrigerate boiled milk; once cold skim off the cream.  
2. Keep collecting cream for 1–2 weeks.  
3. Churn the accumulated cream with a little ice-water to obtain butter.  
4. Cook this butter, uncovered, in a heavy pan over medium heat, then lower to a simmer.  
5. As it melts the butter will form three layers: foam on top, clear golden fat in the middle, milk solids at the bottom.  
6. When the milk solids turn lightly brown, remove from heat; skim off all surface foam.  
7. Carefully pour the clear middle layer (ghee) through a fine strainer into a clean jar, leaving the solids behind.  
8. Let it cool; ghee is ready for use or storage."
12389,"Arthritis is inflammation of one or more joints—a joint disorder that typically causes joint pain, swelling, and other related symptoms."
12404,"Lightly coat a heavy skillet with 1–3 tsp oil and heat it over medium-high until hot. Add ¾-inch-thick tuna steaks (they should sizzle). Cook uncovered 6–9 minutes, turning once, until the fish flakes with a fork yet remains pink in the center, lowering the heat if the skillet gets too hot."
12409,"1. Preheat the oven to 425 °F (220 °C).  
2. Mix flour with paprika, salt and pepper; coat the chicken pieces in this mixture.  
3. Put butter (or oil) in a shallow baking dish and let it melt while the oven heats.  
4. Lay the coated chicken in the hot, greased pan in a single layer, skin side down.  
5. Bake 30 minutes, turn the pieces, then bake 15–30 minutes more until the chicken is tender and cooked through.  
6. Drain on paper towels before serving."
12453,"They cooperate to absorb nutrients from digested food (mainly in the small intestine, then through the liver) and transport those nutrients via the blood to the rest of the body."
