source_id,summary
13-1,"The forthcoming Poldark episode skips abruptly from Demelza’s recent pregnancy announcement to her being eight-months pregnant and, minutes later, giving birth to a baby daughter whom Ross Poldark adores. Viewers have mocked the show’s compressed timeline—similar to Elizabeth’s earlier instant pregnancy—joking on Twitter that pregnancies in Poldark last only ten minutes. Despite having wed Demelza out of duty, Ross affirms his love for her, dashing hopes of admiring fans."
13-2,"• Official data show 272 children with foetal alcohol syndrome (FAS) were hospitalised in England in the past year.  
• Experts say the real figure is likely much higher; WHO estimates suggest at least 1 % of UK babies—about 7,500 annually—may suffer learning, behavioural, or physical impairments from prenatal alcohol exposure.  
• FAS damage is permanent and widely under-diagnosed; associated problems include limb deformities, organ defects, cerebral palsy, sight loss, and epilepsy.  
• Case example: 15-year-old Niamh Brown, born with FAS, needs daily assistance; her adoptive parents founded the Foetal Alcohol Spectrum Disorder Trust in 2007.  
• Current government advice is no more than two alcohol units twice weekly during pregnancy, but campaigners argue that guidance should call for complete abstinence."
13-3,"• Scotland’s women have won all five Euro 2017 qualifiers and face fellow-unbeaten Iceland at Falkirk on Friday; a win would virtually clinch direct qualification and avoid another play-off heartache.  
• Iceland, ranked one place above Scotland (20th), are group top seeds; the two head-to-head games (Friday and 20 September in Reykjavik) are expected to decide first place, though six of eight runners-up also qualify automatically and Scotland currently lead that race.  
• Striker Lisa Evans (24) says missing out again after play-off losses for Euro 2013 and the 2015 World Cup would be “devastating” but stresses the squad is taking it “step by step.”  
• Evans is among 12 of the 20-player squad based outside Scotland—five in England, four in Sweden and two in the USA; she just won the Bundesliga with Bayern Munich and believes experience abroad is raising Scotland’s level.  
• She urges a big home crowd, noting fan support can make “a huge difference.”"
13-4,"A light twin-engine Aerostar was filmed at Aero Acres airpark in Fort Pierce, Florida, landing without its landing gear. The aircraft scraped along the runway, its propellers striking the surface, before the pilot applied full power and took off again despite visible damage. Pilot Chris Georgaklis, 85, then flew about 100 miles to Fort Lauderdale and landed safely with his dog aboard. Witnesses described the loud propeller impacts and were surprised the engines kept running. The FAA is investigating; gear-up (belly) landings are usually due to pilot oversight or mechanical failure."
2-0,"The passage notes two films titled “Veeram (Valour)”: 
• a 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions, and 
• a 2016 Indian epic historical drama written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee acted in “Café Society” and wrapped filming for the 2017 Showtime revival of Twin Peaks, reprising Laura Palmer. That same year, Sheryl Lee Ralph played Madame Morrible in the Broadway musical Wicked."
2-2,"Albert Lawrence Brooks (born Albert Lawrence Einstein on July 22, 1947) is an American actor, filmmaker, author, and comedian. The film “Finding Dory” was directed by Andrew Stanton, co-directed by Angus MacLane, with its screenplay written by Stanton and Victoria Strouse."
2-3,"The passage mentions two individuals named Tim(othy) Roth:
• Timothy Simon Roth (born 14 May 1961) is an English actor and director.  
• Tim Roth (born 6 December 1975) is the guitarist, backing vocalist, and sole remaining founding member of the Canadian melodic death/progressive metal band Into Eternity."
2-4,"Around 14:00 a crash occurred on the A9 north of Berriedale in Caithness, leaving several people with minor injuries. The road was closed, traffic was diverted via the A897 Helmsdale-to-Melvich route, and Police Scotland said investigations are ongoing."
12-0,"A 5.68-metre juvenile female Omura’s whale, a species once feared extinct and first scientifically described only in 2003, washed up on a remote Exmouth beach on Western Australia’s North West Cape after cyclone Olwyn. It is the first recorded sighting of the species in Western Australia and only the second in Australia. DNA profiling was required to confirm the identification, giving scientists a rare chance to study the little-known tropical/subtropical whale, normally found around Indonesia, the Philippines and the Sea of Japan. The carcass has been buried so the skeleton—distinguished by its sleek body and unique vertebral and pectoral-fin features—can be recovered later for research and possible museum display."
12-1,"Conor McGregor, preparing for his July 11 featherweight title fight against champion José Aldo in Las Vegas, has shown off a new tiger-face tattoo on his stomach (adding to the gorilla-eating-a-heart on his chest). Posting the image on Instagram, he wrote, “If you see the tiger, it’s too late. You’re food.” McGregor says Aldo lacks the desire to keep the belt, pointing to an incident on their March Dublin promo tour when he snatched the title belt before 5,000 fans. Their rivalry remains tense as the bout approaches."
12-3,"A magnitude-4.8 earthquake struck at 15:48 local time (14:48 GMT) at a depth of about 15.5 km, with its epicentre in Garfagnana, 35 km north of Lucca. Felt from Milan, Florence, Bologna and Modena, the tremor caused phone and power outages in Garfagnana, prompted school evacuations, and sent residents into the streets, but no injuries or damage were immediately reported; several weaker aftershocks followed. INGV seismologist Alessandro Amato called it a “medium-strong,” “fairly shallow” quake that “came out of nowhere.” The event recalls Italy’s seismic vulnerability: two quakes in the same area last May killed more than 20 people, and the 2009 L’Aquila disaster claimed nearly 300 lives, after which six scientists and an ex-official were later convicted of manslaughter for downplaying the risk."
12-4,"Bobbi Kristina Brown, 22-year-old daughter of Bobby Brown and Whitney Houston, is off sedation but remains unresponsive and has “global and irreversible brain damage,” according to her grandmother Cissy Houston and a medical source.  Although Bobby Brown recently said his daughter was “awake,” the family’s attorney clarifies that while doctors expect her to live a long time, she faces a lengthy, uncertain rehabilitation; she does not react to voices, her eyes don’t track movement, and she has a tracheostomy.  Relatives say they are relying on faith as they await any change in her condition."
3-0,"“The Millers” is a multi-camera sitcom that aired on CBS from October 3, 2013, to July 18, 2015. Across two seasons it totaled 34 episodes. CBS canceled the series on November 14, 2014, after four episodes of the second season had aired."
3-1,"Lake Providence is the parish seat of East Carroll Parish in northeastern Louisiana. At the University of Mississippi, roughly 55 % of undergraduates and 60 % of all students are from Mississippi, 23 % are minorities, and international students represent 90 countries."
3-2,"Morton defeated Alloa 4–1: McManus scored twice, Forbes added a deflected goal, McAusland replied for Alloa, and Johnstone sealed the hosts’ comfortable win late on."
3-3,"• Homer is the ancient Greek name for the author credited with the epic poems Iliad and Odyssey, cornerstone works of Greek literature.  
• The Thicket is a mystery/suspense novel by American author Joe R. Lansdale."
3-4,"“Excuse My French” is the title of both the debut studio album by American rapper French Montana and a 2014 Egyptian comedy film directed by Amr Salama, drawn from his own middle-school experiences after returning from Saudi Arabia. The passage also notes that Benjamin Paul Ballance-Drew (born 22 October 1983), known as Plan B or Ben Drew, is a British hip-hop recording artist, actor, film director, and producer."
