source_id,qa_response
12305,"Here’s a concise method drawn from the passages:

1. Prepare the bed  
   – Hoe or till the soil to about 12″ deep, breaking it up finely and removing rocks or debris.  
   – If planting rows, space them 24–36″ apart.  
   – Dig a trench 4″ wide and 6–8″ deep.

2. Cut and cure the tubers  
   – For large, sprouted potatoes, cut into 1–2″ cubes, each holding 2–3 eyes or a visible sprout.  
   – Small sprouted potatoes may be planted whole.  
   – Lay the cut pieces on a tray in a cool, dark spot overnight so the cut surfaces can dry (cure).

3. Plant  
   – Place the cured potato pieces 6–8″ apart in the trench with the sprout or eye side facing up.  
   – Cover them first with a layer of compost, then backfill with the remaining soil.

4. Water and mulch  
   – Water thoroughly after planting and water again whenever the soil feels dry to the touch.  
   – Apply a 4″ layer of mulch around the plants, keeping it pulled back at least 4″ from the emerging vines."
12307,"Here’s what different urine colors can indicate, based on the passages:

• Pale yellow  
  – Normal color, due to the pigment urochrome.  

• Red  
  – Sign of blood in the urine (even a small amount can turn it red).  
  – May signal a serious condition (infection, cancer).  
  – Warrants prompt medical evaluation.  

• Deep purple  
  – Characteristic of porphyria, a rare inherited red-blood-cell disorder.  

• Other color changes  
  – Pigments in foods or medications (e.g. beets, berries, fava beans) can also alter urine color."
12308,"1. Choose shampoo and conditioner suited to your hair type.  
2. In the shower, set the water to warm (not too hot) and lower the flow.  
3. Thoroughly wet your hair.  
4. Put a nickel-sized amount of shampoo in your palm, work it through your hair, and finger-comb longer strands rather than piling them on top.  
5. Rinse completely.  
6. If your hair is long, use a wide-tooth comb to detangle.  
7. Apply conditioner as you did the shampoo, leave on for a few minutes, then rinse with cool water and comb through again.  
8. Gently towel-dry by patting or stroking—never rub.  
9. Finish by blow-drying to remove all moisture."
12335,"Benefits of drinking clove tea (from the passages)  
• Stress relief and sensory soothing  
• Analgesic action: eases abdominal pain, gas discomfort and other stomach upsets  
• Pain relief in muscles, joints or ligaments (via its general analgesic qualities)  
• Digestive aid: stimulates blood flow, saliva and gastric secretions  
• Additional skin‐care benefits noted for cloves  

Side effects  
• None mentioned in the provided passages."
12342,"1. Sign up with a free or “cloud” VoIP provider (no on-site equipment needed).  
2. From that account, request a free DID (incoming) number—many companies now offer worldwide DIDs at no charge.  
3. Alternatively, follow the tutorial on the YouTube channel “ricsil2037” to get a free virtual VOIP number from Google."
12358,No. Your Snapchat score only rises when you send and receive Snaps. Watching Stories does not affect your score.
12367,"Children’s water play builds gross motor skills (e.g. running through sprinklers, filling and pouring buckets), teaches science concepts (floating and sinking), reinforces math ideas (measuring water, comparing more and less), and encourages creativity and imaginative play."
12372,"White, red and blue on the Tennessee flag mirror the national colors of the United States.  White symbolizes purity; blue stands for the patriotism of Tennessee’s people; and red represents their readiness to shed blood in warfare."
14364,"Generally, you should keep your tax records at least as long as the IRS can question your return, but some items require longer retention:

• 3 years from the date you filed (or 2 years from the date you paid the tax), whichever is later – this is the basic period for filing a claim for credit or refund.  
• 6 years – if you omitted more than 25% of your gross income.  
• 7 years – if you claim a loss from worthless securities or a bad‐debt deduction.  
• Indefinitely – if you never filed a return."
14385,"Here’s a concise, passage-based procedure for installing a NUC of bees:

1. Site the NUC   
   • Put it in its permanent spot, with its entrance pointing where the hive entrance will be.  
2. Let them orient   
   • Remove the entrance block and wait at least 24 hours so returning foragers learn the new location.  
3. Transfer into the hive box   
   • Move the NUC to the side, put an empty nest box in its place, gently smoke the NUC entrance, lift off the NUC top and spritz the bees with light sugar syrup.  
4. Expand if packed   
   • If the NUC is crowded, add a second box on top containing drawn comb frames.  
5. Feed and seal   
   • Place the inner (or Vivaldi) cover, supply sugar syrup (e.g. an inverted jar feeder), then add the hive top.  
6. Entrance management   
   • Reduce the entrance to about 1 inch; you can widen it (up to 3 inches) after a few weeks.  
7. Feeding note   
   • Use sugar syrup or honey from your own bees—not store-bought honey."
14449,"None of the three passages actually describe a “spicy” pineapple-shrimp stir-fry—each simply gives a sweet/tangy shrimp and pineapple stir-fry:  

• Passage 1 and 3 list the core ingredients—pineapple, shrimp, garlic, bell pepper, bok choy, asparagus (plus carrots and sugar snap peas in P1)—and call for sesame and vegetable oils.  
• Passage 2 adds a cornstarch-thickened sauce of broth, brown sugar, orange and pineapple juices, and soy sauce, then finishes with a sprinkle of coconut.  

No chili peppers, hot sauce or other heat-giving ingredients are included in any of them."
14477,"Reheat any previously cooked and cooled food (including leftovers, soups, casseroles or precooked/processed items) to at least 165 °F and hold it there for 15 seconds—doing so within 2 hours of starting the reheat. Use rapid-heating equipment (for example, place roasts, casseroles or sauced pasta in a covered oven-safe pan at 325 °F until they reach 165 °F), and be sure the temperature rise from 41 °F to 165 °F takes no longer than 2 hours. Check with a clean, sanitized, calibrated thermometer, then either serve immediately or transfer to the hot-holding unit."
15119,"Key differences between white-tailed and mule deer (from the passages):

• Ears: Mule deer have noticeably larger ears.  
• Tail: Mule deer tails are tipped in black against a white rump; white-tailed deer tails are uniformly colored (no black tip).  
• Antlers: White-tailed bucks grow antlers on a single main beam with tines; mule deer antlers bifurcate—each branch forks as it grows.  
• Body size: Mule deer are generally larger.  
• Reproduction: Mule deer mate in mid-to-late November and carry a seven-month gestation; white-tailed deer breed late November to early December with a 6½-month gestation."
15145,"Here’s the spicy rice pilaf recipe from Passage 2:

Ingredients (serves 4)  
• 2 tsp olive oil  
• 1 cup long-grain rice (white or brown)  
• 2 cups chicken or vegetable stock  
• 1 tsp crushed fennel seeds  
• 1 bay leaf  
• ¾ tsp ground cardamom  
• ¾ tsp cinnamon  
• ¼ cup slivered almonds  
• ¼ tsp black pepper

Instructions  
1. Preheat oven to 300°F.  
2. In a medium nonstick saucepan, heat oil; add rice and cook until lightly browned.  
3. Stir in stock, fennel seeds, bay leaf, cardamom and cinnamon; bring to a boil.  
4. Reduce heat, cover and simmer until rice is tender and liquid is absorbed (15–20 min for white rice; 35–40 min for brown).  
5. Meanwhile, spread almonds on a baking sheet and toast for 10–12 min.  
6. Discard the bay leaf, then stir toasted almonds and black pepper into the rice."
15161,"Here are three simple, home-based ways to soothe a mouth sore from biting your gums (drawn from the passages):

1. Honey  
   • Use a q-tip to apply 100% pure honey directly to the sore area.  
   • Repeat three times a day for five days.  

2. Chamomile Tea  
   • Steep one chamomile tea bag in boiling water for five minutes; let it cool slightly.  
   • Swish the tea around your mouth to soothe gums before swallowing.  

3. Aloe Vera  
   • After brushing, apply a small amount of natural aloe vera gel directly to the inflamed gum tissue."
15169,"You can discover your router’s internal (LAN) IP in one of these ways:

1. Windows “ipconfig”  
   • Open a Command Prompt and type  
     ipconfig  
   • Look for the “Default Gateway” – that’s your router’s IP.  

2. DOS ping trick  
   • At the Command Prompt type  
     ping -r 1 <any-external-host>  
   • Your router will reply and show its IP.  

3. Router Detector utility  
   • Run a free “Router Detector” tool and it will report the internal IP.  

4. Default addresses (if still factory-set)  
   • Linksys: 192.168.1.1  
   • D-Link/Netgear: 192.168.0.1  
   • US Robotics: 192.168.123.254  
   • Belkin/SMC: 192.168.2.1"
15199,"• Always start with your left hand:  
  – Lay the grip against the middle joints of your middle two fingers.  
  – Press the side of the grip into your fingers (toe of the club pointing up).  
  – The handle should run just under your left heel pad toward your index finger.  

• Add your right hand:  
  – Place it so your right-hand lifeline fits over your left thumb.  

• Check your setup:  
  – Tilt the club about 45° to feel your wrists hinge and ensure proper grip pressure."
15221,"Gravy is a meat-juice–based liquid (usually the pan drippings from a roast) served hot—sometimes thickened, sometimes not—and is not typically used in cooking. A sauce, by contrast, is a thickened blend of several ingredients made both for cooking and for serving, and it may be served hot or cold."
15266,"Here are several home‐remedies, drawn from the passages, that can help your hair grow longer:

1.  Hot-oil scalp massages (once a week)  
    • Warm coconut, olive, castor or rosemary oil.  
    • Rub into the scalp in circular motions for 3–5 minutes.  
    • Leave on 30 minutes, then rinse and shampoo as usual.  

2.  Deep-conditioning masks  
    • Mayonnaise mask: apply mayo, cover with a shower cap, leave 25 minutes, then rinse.  
    • Egg-oil mask: mix 2 egg yolks with 2 Tbsp extra-virgin olive oil, apply to scalp, leave 15–20 minutes, then rinse and shampoo.  

3.  Onion-infused shampoo  
    • Mince onion and blend into a mild shampoo.  
    • Let the mixture stand for about 15 days, then use it regularly to wash your hair.  

4.  Supportive lifestyle habits  
    • Eat a balanced diet.  
    • Get 6–7 hours of sleep each night.  
    • Exercise regularly.  
    • Avoid harsh chemical treatments."
15272,"1. Preheat your oven to 250 °F.  
2. Place the steaks on a wire rack set over a baking sheet.  
3. Rub each steak with about 1 tbsp oil and season generously with salt and pepper.  
4. Roast in the centre of the oven for about 20 minutes (this yields medium-rare; for rarer, shorten the roasting time slightly).  
5. Remove steaks from the oven.  
6. Heat oil in a heavy skillet over high heat. Sear steaks until deeply browned and crisp, about 3 minutes per side. Hold each steak on its side and brown the edges for about 1 minute per side.  
7. Transfer to a rack and let rest for 10 minutes before serving."
15325,"Here’s a concise step-by-step for a basic twist braid (also called a two-strand braid with added hair):

1. Divide your hair where you want the braid into two sections: a “front” piece and a “back” piece.  
2. Twist the front piece over the back piece.  
3. Take a thin new section of loose hair and add it to your front piece.  
4. Twist that (now thicker) front piece over the back piece again.  
5. Repeat steps 3–4—each time adding a small section to the front piece, then twisting it over the back—until you’ve braided to the ends.  
6. Secure the tip with a clear elastic."
15330,"Ligaments and tendons are both tough, fibrous tissues, but they differ in their connections and some properties:  
• Ligaments connect bone to bone at joints (usually several per joint).  
• Tendons connect muscle to bone (typically one tendon per muscle end).  
• Tendons contain more collagen than ligaments do."
15401,"UTVs (“side-by-sides”) differ from ATVs in several key ways (Passage 1 & 3):

1. Seating & safety  
   • UTVs have side-by-side seats, seat belts and rollover protection.  
   • ATVs are straddled like a motorcycle, require rider balance and offer no built-in cage or belts.  

2. Size & handling  
   • UTVs are longer, wider and you’re “strapped in” for the ride.  
   • ATVs are smaller, lighter and more physically demanding to maneuver.  

3. Cargo & payload  
   • Most ATVs carry 125–200 lbs of cargo plus the rider.  
   • UTVs feature a rear cargo box and haul 800–1,350 lbs above passenger weight."
15404,"Bird air sacs serve chiefly to ventilate the lungs and boost oxygen delivery.  Because birds lack a diaphragm, the sacs act as bellows—chest movements create pressure changes that draw air in and push it out.  Their system of seven to nine sacs also forces air through the lungs in a unidirectional flow, so every breath carries freshly oxygen‐rich air across the lung tissue.  This arrangement supplements birds’ relatively small lungs to meet a high metabolic demand.  The sacs even extend into hollow bones (humerus, femur, vertebrae, skull) and, on expiration, channel air through the syrinx and trachea to the outside."
15408,"Here’s how to uninstall uTorrent on Windows 10 using the built-in Add/Remove (Programs and Features) method:

1. Close uTorrent and make sure it’s not running in the background.  
2. Open the Control Panel’s “Add/Remove Programs” (or “Programs and Features”):  
   - You can click the Start button, type “Add or remove programs,” and press Enter.  
3. In the list of installed programs, select “uTorrent.”  
4. Click “Uninstall” or “Run Uninstaller.”  
5. When prompted, click “Yes” to begin the uninstall process.  
6. Wait for the standard uninstall to finish.  
7. When offered, choose “Scan Leftovers” to detect residual files and registry entries, then click “Delete Leftovers.”"
15409,"Here’s a concise indoor‐basil care routine based strictly on the passages:

• Potting medium: mix equal parts peat moss, compost and potting soil in a container with good drainage. Tamp lightly and water once.  
• Temperature: keep soil and air between 60°–75°F and away from cold drafts.  
• Light: give the plant at least six hours of bright sun (south‐facing window) or supplement with fluorescent grow lights.  
• Watering: water deeply until it drains; keep soil moist but not soggy; never let it dry out completely between waterings.  
• Humidity: set the pot on a pebble tray with water or mist the foliage daily.  
• Feeding: every two weeks apply a high‐nitrogen fertilizer at half strength to encourage leaf growth and delay flowering."
15469,"Soybeans are used to:  
• Produce crude soybean oil and soybean meal (about 18% oil, 38% protein per bushel)  
• Serve as human food  
• Make animal feeds (toasted soybean fiber for cattle, chickens, other livestock; soy protein in fish food)  
• Supply renewable ingredients for industrial and commercial soy-based products that reduce petroleum content"
15471,"To price a tiling job you simply add up:  
1. Tile cost (your chosen tile, usually $/sq ft or £/m²)  
2. Materials – grout, adhesive (and sealant or silicone where needed)  
3. Labour – quoted either per job (e.g. £180 for an 8′ splashback) or per area (e.g. $7/sq ft installed)  
4. Any extras – taking off/replacing sockets, cutting floorboards, window reveals, etc.  
For best value, get several quotes and compare the combined tile–materials–labour total."
15473,"Before the suffrage movement, women could not:  
• Vote  
• Own property in their own name  
• Keep the wages they earned  
• Sign contracts  
• Work for a living wage (independent of a husband)"
15506,"Boxers are medium‐sized, short‐haired dogs with a smooth, tight‐fitting fawn or brindled coat (often with white markings). They are brachycephalic, with broad, short skulls, a square muzzle, an underbite, very strong jaws and a powerful bite. Cleanly muscled and sporting a spirited bearing, they crave human affection and are happiest around people—especially children, whom they’ll watch over protectively. Boxers are big, strong and excitable—bouncy, happy mischief-makers—so training is essential to control their strength. Their short noses make them heat-sensitive, requiring indoor refuge and caution when exercising in warm or humid weather."
15530,"A good safety culture is one in which  
• Safety is valued as highly as productivity.  
• Managers and supervisors are held accountable for safety just as they are for production.  
• Individuals display positive safety attitudes and behaviours.  
• The organisation puts in place and maintains strong safety management systems.  
• Shared values, attitudes, perceptions, competencies and patterns of behaviour reinforce a genuine commitment to health and safety."
15544,"Include a mix of the following in your daily diet to help raise HDL:  
• Essential fatty-acid sources – avocados, nuts, nut oils and nut butters, olive oil  
• Soluble-fiber foods – flax seed, apples, oranges, soybeans  
• Fish  
• (Plus an optional glass of wine with dinner)"
15553,"If your total aid (scholarships, grants, loans) exceeds your school’s Cost of Attendance, the school will reduce (“cut back”) aid until it equals that cost.  They first hold back institutional grant funds and then any outside awards as needed."
15554,"Feb 14 in Morro Bay, CA (all Partly cloudy):  
• 3 PM: 64 °F, 42% chance of rain, 8 mph WNW winds  
• 6 PM: 55 °F, 58% chance of rain, 7 mph NW winds  
• 9 PM: 52 °F, no rain chance given"
15565,"To keep your existing number when moving to O2 you should:

1. Join O2 and have your new O2 SIM to hand.  
2. Get your PAC (Port Authorisation Code) from your current provider (e.g. Vodafone).  
3. Note your original mobile number and the temporary number on your new O2 SIM (and its serial number if prompted).  
4. Give O2 your original number, your PAC and your new-SIM details.  

O2 will then port your number—usually within 48 hours (SIM-swaps take under an hour, up to 24 hours if busy)."
12219,"A P60 is an end-of-year certificate from your employer showing your total pay and tax deductions for the tax year (6 April–5 April). The provided passages do not define or describe a “tax return copy,” so no comparison can be made from the given information."
12233,The provided passages do not say where on Form 1040 the simplified home office deduction is entered.
12244,"Seemingly happily married men often “wander” because key needs in their marriage—physical, psychological, emotional and social—aren’t being met by their partner, so they look elsewhere to fulfill them."
12262,"Glue small chunks of Styrofoam together as your stone “block.”  Use craft glue like rubber cement: coat one face of each of two pieces, press them firmly together, then pull them apart gently until you see thin strands of glue.  Those strands and the uneven mating surfaces give your foam the rough, stone-like texture."
12306,"On April 15 in Hinesburg, VT the forecast is:  
• 1 AM – 43°F, partly cloudy, 49% chance of rain, SW winds at 1 mph  
• 3 AM – 38°F, partly cloudy, 49% chance of rain, S winds at 2 mph  
• 9 AM – 48°F, sunny, 46% chance of rain, S winds at 7 mph  
• 12 PM – 55°F, partly cloudy, 41% chance of rain, S winds at 11 mph"
12325,"• April 1, 1976: Steve Jobs, Steve Wozniak and Ronald Wayne establish Apple Computer Inc. to sell hand-built Apple I kits.  
• January 3, 1977: Apple is formally incorporated after Wayne sells back his share; Mike Markkula brings $250,000 in funding and business expertise.  
• January 22, 1984: Apple debuts the Macintosh via a landmark $1.5 million commercial aired during Super Bowl XVIII."
12331,"Here’s a brief overview of the diets mentioned and their main benefits or features:

• TLC Diet  
  – Emphasizes fruits, vegetables, whole grains, fish and lean meats  
  – All-around healthy eating plan for general cardiovascular and overall health  

• Flexitarian Diet  
  – A vegetarian-friendly spin on TLC that swaps meat for tofu, beans, lentils, peas, nuts and eggs  

• SlimFast  
  – Convenience-focused plan based on ready-made shakes, shakes mixes and meal bars plus one 500-calorie home-prepared meal  
  – Designed to keep calories low enough for a 1–2-pound weekly weight loss  

• Alkaline Diet  
  – Avoids “acidic” (low-pH) foods such as grains, dairy, meat, sugar, alcohol, caffeine and fungi  
  – Aims to reduce dietary acid load  

• Blood Type Diet  
  – Proposes that food choices should be tailored to an individual’s blood type  "
12340,"1. Brush each tooth around the brackets by angling your brush: push bristles down from above the bracket, then up from below.  
2. Use a proxabrush (Christmas-tree brush) between each pair of brackets: insert it downward from the top, then upward from the bottom, making several strokes each way.  
3. Floss by slipping the short end of floss between the archwire and tooth near the gum, then use a gentle sawing motion on both sides of the adjacent teeth."
12354,"Wait until spring when the soil has warmed to about 60°F and all danger of frost has passed (often a bit after you set out tomato plants). Select a full-sun site with sandy, well-drained, slightly acidic soil (pH 6.2–6.5); if your soil is heavy or clay, mix in sand and peat moss. Plant your dahlia tubers (“bulbs”) in the prepared soil. Water established plants deeply about once a week. To encourage extra-large blooms, pinch off all side buds as they appear. If you’re lifting tubers for winter, pot them in a cool, dry garage (above freezing), cover the pots with a tarp or blanket for protection, and keep the soil from getting too wet."
12357,"The Industrial Revolution transformed societies from mainly agricultural to industry‐ and manufacturing‐based economies, spurred mass urbanization as people moved from rural areas into growing cities, introduced machines to replace animal labour and manual work, and laid the groundwork for mass production and mass consumption of goods."
12362,"Here’s a concise, step-by-step guide drawn from the passages:

1. Learn the basic beliefs: there is a “Great Noodly God,” and instead of “amen” you say “RAmen.”  
2. Study the sacred texts—especially the Gospel of the Flying Spaghetti Monster.  
3. Talk and dress like a Pastafarian at every opportunity, especially when preaching.  
4. Get rid of all your moral standards; Pastafarians enjoy grog, wenches, and anything that can earn you a day off work.  
5. Learn and celebrate Pastafarian holidays—most importantly every Friday (the Sabbath) and Talk Like a Pirate Day (September 19).  
6. If you pray, always end with “RAmen.”  
7. Above all, have fun with it!"
12374,"Benefits of broccoli include:
• Nervous system support, optimal brain function, and muscle growth (high in potassium)  
• Blood pressure regulation (contains potassium, magnesium, calcium)  
• Rich source of vitamin C (meets daily RDA per cup; antioxidant that fights free radicals)  
• Supplies vitamins A and C, folic acid, fiber, and calcium  
• Cancer‐preventive potential (glucoraphanin converts to anti‐cancer compounds)  
• Powerful antioxidants (indole-3-carbinol)  
• Anti‐carcinogenic effects against prostate, cervical, and breast cancers and improved liver health"
12383,"Here’s a consolidated, step-by-step way to cook sinigang na baboy based strictly on the three passages:

1. Prepare the tamarind broth  
   • Boil sampalok in water until the shells crack.  
   • Let cool, peel off shells, then strain out the pulp and liquid into a bowl.

2. Sauté aromatics  
   • In a pot, heat oil and sauté garlic and onion.  
   • Add chopped tomatoes and simmer 5 minutes.

3. Cook the pork  
   • Add pork and fish sauce (or sinigang mix), pour in your rice-wash water.  
   • Cover and simmer 3 minutes, then skim off any scum.  
   • Stir in the tamarind pulp (or sinigang mix) and bring to a boil.  
   • Reduce heat and simmer 15 minutes.

4. Add root vegetables  
   • Add diced gabi (taro) and continue to simmer 15 minutes more, or until pork is tender.  
   • Add sliced horse radish (daikon) and simmer 10 minutes.

5. Add remaining vegetables  
   • Add eggplant; cook 10 minutes. After 5 minutes, also add string beans (sitaw).  
   • Finally stir in kangkong and siling mahaba (optional for spice); boil 2–3 minutes.

6. Adjust seasoning and serve  
   • Taste and add salt or fish sauce if needed.  
   • Serve hot with steamed rice."
12388,"Here’s a concise, two-stage home method strictly from the passages:

1. Make butter from milk  
  a. Boil milk and chill it in the refrigerator.  
  b. Over a week or two, skim off the cream that rises and collect it in a bowl.  
  c. In a mixer, churn that cream with a little ice and water until it turns into butter.  

2. Turn the butter into ghee  
  a. Uncover and cook the butter in a heavy saucepan over medium heat.  
  b. Once it melts and begins to simmer, you’ll see three layers: foam on top, clarified butter in the middle, and milk solids at the bottom.  
  c. Skim off all the foam, turn off the heat, and let it settle for a minute or two.  
  d. Carefully pour or strain the golden middle layer through a fine strainer (or two layers of muslin) into a clean jar, leaving the solids behind.  

Your jar now holds homemade ghee; the toasted milk solids left in the pan can be saved and enjoyed separately."
12389,"Arthritis is an inflammatory disorder of one or more joints (the points where two bones meet), literally meaning “inflammation of the joints.”  It is characterized by joint pain (arthralgia), swelling and stiffness, and encompasses over 100 different types with varying causes and treatments."
12404,"Heat a heavy skillet over medium-high until hot and add 1–3 teaspoons of oil to coat. Place ¾″-thick tuna steaks in the pan—they should sizzle. Cook, uncovered, 6–9 minutes, turning once, until the fish flakes with a fork but remains pink in the center. Adjust the heat if the skillet gets too hot."
12409,"Here’s how to “fry” chicken in the oven using the methods shown:

Method A (Flour‐and‐Butter “Fry” – Passage 1)  
1. Preheat oven to 425 °F (220 °C).  
2. In a shallow bowl (or paper/plastic bag) mix flour, paprika, salt and pepper.  
3. Add chicken pieces a few at a time and turn or shake to coat.  
4. Put a few tablespoons of butter in a shallow baking pan and place it in the oven until the butter melts.  
5. Arrange chicken in a single layer, skin side down.  
6. Bake 30 minutes, turn pieces over, and bake 15 minutes longer (or until cooked through).

Method B (Oil “Fry” – Passage 2)  
1. Preheat oven (temperature not specified; use 425 °F for consistency).  
2. Pour oil into a 9×13-inch baking dish.  
3. Add chicken pieces, sprinkle with paprika to taste.  
4. Bake 30 minutes, turn pieces, then bake another 30 minutes.  
5. Drain on paper towels before serving."
12453,"The digestive system breaks food down into nutrients, which are absorbed in the small intestine and sent first to the liver via the hepatic portal vein for processing. The cardiovascular (circulatory) system then carries those processed nutrients in the blood to the rest of the body."
