source_id,summary
10-4,"Eugene, USA, has been awarded the rights to host the 2021 IAAF World Championships after the IAAF council chose to bypass the normal bidding process, calling it a “unique strategic opportunity” to hold the event in the United States for the first time. Eugene had previously failed in its bid for the 2019 championships, which went to Doha. IAAF President Lamine Diack praised the partnership of public authorities, the private sector, the national Olympic committee, NBC and local fans, and said the move serves the sport’s global development. A similar no-bid decision was made for the 2007 Osaka championships. Separately, Mo Farah won the men’s 10,000 m gold at the 2016 Moscow World Championships."
13-0,"Doncaster-based Lance Bombardier Ben Parkinson, seriously injured by a bomb in Afghanistan in 2006, carried the Olympic torch on 26 June—walking for nearly half an hour with an assistant amid hundreds of supporters. Since then he’s received over 5,000 Facebook friend requests (hitting the site’s personal‐page limit), plus thousands of hits and messages on the Pilgrim Bandits website. Although a brain injury initially robbed him of speech, he now talks unaided, spends 12 hours a day on gym work and rehab, uses crutches, and devotes his spare time to fundraising as patron of Pilgrim Bandits. His mother, Diane, says the outpouring of emails, letters and torch‐relay invitations has been “phenomenal” and hugely uplifting for Ben. Facebook recommends that public figures with such interest switch to a public page or use the “subscribe” feature. The relay itself will cover 8,000 miles over 70 days, carried by 8,000 people, en route to the London opening ceremony on 27 July."
13-1,"Demelza Poldark, played by Eleanor Tomlinson, gives birth to her and Ross’s newborn daughter within minutes of tomorrow’s episode, prompting Ross (Aidan Turner) to gaze lovingly at her. Fans have praised Ross as a Sunday-night heartthrob but noted that his affections are firmly with Demelza. Critics and viewers alike have questioned the show’s rapid pregnancy timeline: after last week’s announcement, Demelza is suddenly eight months along and then in labor almost immediately, mirroring a similar jump in Elizabeth’s storyline. On Twitter, one fan quipped, “If you are pregnant in Poldark times expect to have it in the next 10 minutes.”"
13-2,"Last year, 272 children in England were hospitalized with disabilities caused by foetal alcohol syndrome (FAS), though experts say many more cases go undiagnosed. World Health Organization research cited by the Sunday People estimates at least one in 100 UK babies—around 7,500 a year—suffer learning, behavioural or physical defects (such as deformed limbs) from prenatal alcohol exposure. Elizabeth Mitchell of the National Organisation for Foetal Alcohol Syndrome warns that affected children never outgrow their disabilities. Fifteen-year-old Niamh Brown, unable to dress herself or judge danger, was diagnosed with FAS at age five; her adoptive parents later founded the Foetal Alcohol Spectrum Disorder Trust. Other risks include liver, kidney and heart damage, cerebral palsy, sight loss and epilepsy. Current UK guidance allows up to two units of alcohol twice a week during pregnancy, but Mitchell argues for a total abstinence recommendation."
13-3,"Scotland’s women’s team have won all five Euro qualifiers so far and host Iceland at Falkirk Stadium, where a win would virtually guarantee their place at next summer’s finals in the Netherlands. Forward Jane Ross Evans—who has twice seen Scotland lose in play‐off deciders—says missing out again would be “devastating,” and she and veteran goalkeeper Gemma Fay have long aimed for a first major finals appearance. Iceland, ranked 20th in the world, are also unbeaten in four games, and the two fixtures between the sides will likely decide the group winner. With six of the eight best runners-up also qualifying automatically, Scotland are well-placed to avoid another play-off.

Twelve of Scotland’s 20-player squad now play abroad—in England, Sweden and the US—including BBC Women’s Footballer of the Year Kim Little. Perth-born Evans celebrated winning the Bundesliga with Bayern Munich in her first season there, joining Franck Ribéry and Arjen Robben in the team’s city-hall parade. She believes the high-level competition and different styles she encounters overseas are lifting the entire national team as they chase a first major‐tournament berth."
13-4,"A light Aerostar general-aviation plane landed gear-up on the Aero Acres residential airpark runway in Fort Pierce, Florida. Video shows it touching down on its belly at speed, propellers and wingtips sparking along the tarmac, then the pilot re-engaging full throttle and lifting off again despite damaged propellers. The witness narrates that the pilot only realized the missing landing gear at touchdown, and marveled that the engines survived the impacts and that the aircraft didn’t stall during the high-angle forced takeoff. The pilot, 85-year-old Chris Georgaklis—who was flying with his dog Buddy—then flew about 100 miles to Fort Lauderdale, where he landed safely. The FAA is investigating; gear-up landings typically result from pilot oversight or mechanical failure."
2-0,"The passage describes two Indian films titled “Veeram (Valour)”:  
1. A 2014 Tamil action film directed by Siva and produced by Vijaya Productions.  
2. A 2016 epic historical drama written and directed by Jayaraj."
2-1,"In 2016, actress Sheryl Lee appeared in the film Café Society and went on to reprise her role as Laura Palmer in Showtime’s Twin Peaks revival (2017). That same year, Sheryl Lee Ralph starred as Madame Morrible in the Broadway production of Wicked."
2-2,"Albert Lawrence Brooks (born Albert Lawrence Einstein on July 22, 1947) is an American actor, filmmaker, author and comedian. Finding Dory was directed by Andrew Stanton (co-directed by Angus MacLane) with a screenplay by Stanton and Victoria Strouse."
2-3,"Timothy Simon Roth (born 14 May 1961) is an English actor and director.  
Tim Roth (born 6 December 1975) is the guitarist, backing vocalist and sole surviving founding member of the Canadian melodic death/progressive metal band Into Eternity."
2-4,The crash happened around 14:00 on the A9 north of Berriedale in Caithness. Several people suffered minor injuries. The A9 was closed and traffic diverted via the A897 between Helmsdale and Melvich. Police Scotland are continuing their inquiries.
12-0,"A juvenile female Omura’s whale (5.68 m) was found washed up on a remote Exmouth beach in Western Australia after Cyclone Olwyn—the first record of the species in WA and only the second in Australia. Department of Parks and Wildlife staff initially struggled to identify it but confirmed the species by DNA profiling. Environment Minister Albert Jacob called the discovery “highly significant,” since Omura’s whales were only described in 2003 and little is known about their tropical and subtropical distribution. They are usually seen in Indonesian waters, the Philippines and the Sea of Japan. The species has a sleek body and unique skeletal traits—reported in the passage as having either 53 or 60 vertebrae and four digits on each pectoral fin. The carcass has been buried, and the skeleton will be exhumed in a few years for further study and possible museum display."
12-1,"Conor McGregor, the 26-year-old Irish contender, is set to challenge featherweight champion José Aldo on July 11 in Las Vegas. Ahead of the bout, McGregor—already sporting a gorilla-eating-a-heart chest tattoo—unveiled a new tiger-face ink on his stomach, captioning it “If you see the tiger, it’s too late. You’re food.” He has publicly asserted that Aldo “doesn’t want this” as much as he does. In late March, during a Dublin promotional stop, McGregor famously grabbed Aldo’s belt and held it aloft before some 5,000 supporters, highlighting their tense rivalry just weeks before Aldo’s eighth title defense."
12-3,"A magnitude-4.8 earthquake struck 35 km north of Lucca at a depth of 15.5 km at 15:48 local time, with its epicentre in Garfagnana, the INGV reported. Several lower-magnitude aftershocks followed and the tremor was felt as far away as Milan, Florence, Bologna and Modena. Phone lines and power were down in Garfagnana, and nearby schools were evacuated and inspected, but no injuries or damage were immediately reported. Alessandro Amato of the INGV described the event as a “medium-strong, fairly shallow” quake typical for the area. Italy remains vulnerable to earthquakes—almost 300 people died in the 2009 L’Aquila quake, and over 20 were killed by two quakes in Garfagnana last May. Six experts were later convicted of manslaughter for downplaying the risk before the 2009 L’Aquila disaster, advice that led many residents to stay indoors and perish."
12-4,"Bobbi Kristina Brown, 22, the daughter of Bobby Brown and Whitney Houston, has “global and irreversible brain damage,” her grandmother Cissy Houston said after visiting her. Although she’s no longer in a medically induced coma, Brown remains unresponsive—she doesn’t react to voices or visitors, her eyes don’t track, and she has a tracheostomy—and is expected to live in this state indefinitely. Two days earlier, Bobby Brown told an audience she was “awake” and watching him, and family attorney Christopher Brown confirmed her condition has technically improved: doctors expect her to survive long term, but her ultimate quality of life won’t be known for years. Bobby’s wife, Alicia Etheredge-Brown, added that Kristina has left the ICU, opened her eyes, and begun a lengthy rehabilitation."
3-0,"The Millers was a CBS multi-camera sitcom that aired from October 3, 2013, to July 18, 2015. It ran 34 episodes across two seasons. CBS canceled the show on November 14, 2014, after four episodes of its second season had aired."
3-1,"The passage notes that Lake Providence is the parish seat of East Carroll Parish in northeastern Louisiana, USA. It then reports that at the University of Mississippi roughly 55 percent of undergraduates (60 percent of all students) are Mississippi residents, 23 percent are minorities, and international students represent 90 nations."
3-2,"Morton opened the scoring when McManus netted after 15 minutes, and Ross Forbes’ deflected shot made it 2–0. Kyle McAusland pulled one back for Alloa before half-time, but McManus struck again and Denny Johnstone added a late goal to give the hosts a comfortable victory."
3-3,"Homer is the name the ancient Greeks gave to the author of the Iliad and the Odyssey, the foundational epics of Greek literature. The Thicket is a mystery/suspense novel by American writer Joe R. Lansdale."
3-4,"The passage notes three distinct subjects:  
1. “Excuse My French” is the debut studio album by American rapper French Montana.  
2. “Excuse My French” is also a 2014 Egyptian comedy film directed by Amr Salama, based on his experiences at a public middle school in Egypt after returning from Saudi Arabia.  
3. Benjamin Paul Ballance-Drew (born 22 October 1983), known professionally as Plan B or Ben Drew, is a British hip hop recording artist, actor, film director, and producer."
