source_id,summary
13-1,"The passage discusses an upcoming episode of the TV show Poldark where Demelza Poldark (played by Eleanor Tomlinson) gives birth to a daughter within the first ten minutes. Ross Poldark (played by Aidan Turner), described as a heartthrob, is shown gazing lovingly at his new baby. Though he initially married Demelza, his former kitchen maid, out of duty, he clearly loves her. The passage criticizes the show's unrealistic pregnancy timeline, which jumps from the pregnancy announcement in the previous episode to Demelza being eight months pregnant and then giving birth within minutes in the new episode. This mirrors a previous pregnancy storyline with the character Elizabeth. Fans noticed these compressed timelines and commented on social media about how pregnancies in Poldark seem to last only minutes."
13-2,"Here's a concise summary of the passage:

New figures reveal that 272 children disabled by foetal alcohol syndrome were hospitalized in England over the past 12 months. However, experts warn the actual number affected is likely much higher, with WHO research suggesting at least 1 in 100 UK babies (approximately 7,500 annually) may suffer learning, behavioral, and physical problems from alcohol exposure in the womb. The condition is permanent and under-diagnosed. 

The syndrome can cause severe disabilities, including deformed limbs, problems with liver, kidneys, and heart, cerebral palsy, sight loss, and epilepsy. The passage includes the example of 15-year-old Niamh Brown, who requires help dressing and will never live independently.

Currently, UK government guidance advises pregnant women to limit alcohol consumption to no more than two units twice weekly, though some experts advocate for complete abstinence during pregnancy."
13-3,"The Scotland women's football team has won all five qualifiers and hosts Iceland at Falkirk Stadium on Friday, with victory likely securing their place in next summer's finals in the Netherlands. Forward Evans, 24, expressed determination to avoid another heartbreak after Scotland lost play-offs for Euro 2013 and the previous year's World Cup. 

Iceland, ranked 20th in the world (one place above Scotland), is also unbeaten with four wins. The Friday match and September 20 return fixture in Reykjavik will likely determine the group winner. With the best six of eight group runners-up qualifying automatically, Scotland is well-positioned to avoid another play-off.

Evans, who plays for Bayern Munich, is one of 12 Scottish players based abroad. She recently won the Bundesliga in her first season at Bayern and celebrated with the men's team, including Ribery and Robben. The squad includes BBC Women's Footballer of the Year Kim Little, who plays for Seattle Reign.

Evans believes the experience of players competing in top international leagues strengthens the national team as they pursue qualification for their first major tournament finals."
13-4,"A light aircraft made a belly landing at Aero Acres residential airpark in Fort Pierce, Florida, after the pilot failed to deploy the landing gear. The Aerostar plane scraped along the runway with its propellers hitting the tarmac, creating a distinctive sound. Upon realizing the error, the pilot immediately re-engaged the engines and took off again despite the damaged propellers. The 85-year-old pilot, Chris Georgaklis, who has nearly 50 years of flying experience, managed to fly 100 miles to Fort Lauderdale with his dog Buddy and landed safely. The FAA is investigating the incident. Such gear-up landings typically result from either human error (pilot forgetting to lower the gear) or mechanical failure."
2-0,"The passage describes two distinct Indian films both titled ""Veeram"" (meaning ""Valour""):

1. A 2014 Tamil action film directed by Siva and produced by Vijaya Productions
2. A 2016 epic historical drama film written and directed by Jayaraj"
2-1,"The passage provides information about two different people:

**Sheryl Lee**: In 2016, she appeared in the film Café Society and completed filming for the Showtime revival of Twin Peaks (which aired in 2017), where she reprised her role as Laura Palmer.

**Sheryl Lee Ralph**: In 2016, she played the role of Madame Morrible in the Broadway production of Wicked."
2-2,"The passage provides information about two topics:

1. **Albert Lawrence Brooks**: An American actor, filmmaker, author, and comedian who was born Albert Lawrence Einstein on July 22, 1947.

2. **Finding Dory**: A film directed by Andrew Stanton with co-direction by Angus MacLane. The screenplay was written by Stanton and Victoria Strouse."
2-3,"The passage describes two different people named Tim Roth:

1. Timothy Simon Roth - An English actor and director born on May 14, 1961
2. Tim Roth - A guitarist and backing vocalist born on December 6, 1975, who is the only remaining founding member of the Canadian melodic death metal and progressive metal band Into Eternity"
2-4,"A crash occurred on the A9 north of Berriedale in Caithness around 14:00, resulting in several people sustaining minor injuries. The road was closed with traffic diverted via the A897 Helmsdale to Melvich road. Police Scotland is continuing to investigate the incident."
12-0,"A rare Omura's whale, previously feared extinct, was discovered washed up on a remote Exmouth beach in Western Australia following Tropical Cyclone Olwyn. This marks the first sighting of the species in WA and only the second in Australia. The 5.68-meter juvenile female was initially difficult to identify but was confirmed through DNA profiling by Department of Parks and Wildlife staff. Environment Minister Albert Jacob called the discovery ""highly significant"" as little is known about the species, which was first scientifically described in 2003. The Omura's whale typically inhabits tropical/subtropical waters in Indonesia, the Philippines, and the Sea of Japan. The species has distinctive features including a sleek body shape and unique skeletal characteristics (the passage mentions both 53 and 60 vertebrae, and four digits on each pectoral fin). The carcass has been buried for later skeleton recovery for scientific study and potential museum display."
12-1,"Conor McGregor, a 26-year-old Irish fighter, is preparing for a featherweight title challenge against Jose Aldo on July 11 in Las Vegas. McGregor recently unveiled a new tiger tattoo on his stomach (adding to his existing gorilla tattoo on his chest), posting it on Instagram with the caption ""If you see the tiger, it's too late. You're food."" This will be Aldo's eighth title defense. McGregor has claimed that Aldo lacks his level of motivation for the fight. During a promotional tour in Dublin in March, McGregor grabbed Aldo's belt and raised it before 5,000 home supporters. The two fighters have a fractious relationship."
12-3,"A magnitude-4.8 earthquake struck 35km north of Lucca, Italy, at a depth of 15.5km. The tremor, centered in Garfagnana at 15:48 local time, was felt across a wide area including Milan, Florence, Bologna, and Modena. While there were no immediate reports of injuries or damage, the quake caused power outages, downed phone lines, and school evacuations in the affected area. Several aftershocks followed.

The earthquake highlights Italy's seismic vulnerability. The same region experienced deadly quakes in May that killed over 20 people. Italy is still dealing with the aftermath of the 2009 L'Aquila earthquake that killed nearly 300 people, which led to the 2012 conviction of six scientists and an official for providing falsely reassuring information before that disaster."
12-4,"Bobbi Kristina Brown, the 22-year-old daughter of Bobby Brown and Whitney Houston, has ""global and irreversible brain damage"" according to her grandmother Cissy Houston. While no longer in a medically induced coma, she remains unresponsive after nearly three months - not responding to visitors or voices, with eyes that don't track movement, and requiring a tracheostomy. Despite her father Bobby Brown's emotional statement that she is ""awake"" and ""watching"" him, sources indicate her neurological state is unchanged. She has moved out of ICU and begun rehabilitation, with doctors suggesting she could live a long life, though the family attorney notes the quality of that life won't be known for years."
3-0,"The Millers was a multi-camera series that aired on CBS from October 3, 2013 to July 18, 2015. The show ran for two seasons with a total of 34 episodes. CBS announced its cancellation on November 14, 2014, just four episodes into the second season."
3-1,"Based on the passage:

Lake Providence is a town that serves as the parish seat of East Carroll Parish, located in northeastern Louisiana, United States.

The passage also provides demographic information about the University of Mississippi: approximately 55% of undergraduate students and 60% of all students come from Mississippi, 23% are minorities, and the university has international students from 90 different nations."
3-2,"Morton defeated Alloa in a comfortable home victory. McManus opened the scoring at 15 minutes from close range, followed quickly by Ross Forbes' deflected strike to make it 2-0. Kyle McAusland pulled one back for Alloa before half-time, but McManus scored his second goal and Denny Johnstone added a late goal to secure the win for Morton."
3-3,"The passage provides information about two unrelated literary topics:

1. **Homer**: The name attributed by ancient Greeks to the author of two epic poems - the Iliad and the Odyssey - which are central works of ancient Greek literature.

2. **The Thicket**: A mystery/suspense novel written by American author Joe R. Lansdale."
3-4,"The passage describes three distinct subjects:

1. ""Excuse My French"" - the debut studio album by American rapper French Montana
2. ""Excuse My French"" - a 2014 Egyptian comedy film directed by Amr Salama, based on his personal experiences at an Egyptian public middle school after returning from Saudi Arabia
3. Benjamin Paul Ballance-Drew (born October 22, 1983), who goes by the stage names Plan B or Ben Drew, is a British hip hop artist who also works as an actor, film director, and producer"
