source_id,summary
13-0,"L/Bdr Parkinson, a soldier from Doncaster, was seriously injured in a bomb attack in Afghanistan in 2006, resulting in a brain injury that affected his speech but not his personality or sense of humor. Despite his injury, he now speaks unaided and spends 12 hours a day in the gym and rehab, using crutches for mobility. He was selected to carry the Olympic torch on June 26, an event that garnered him thousands of Facebook friend requests, exceeding the platform's limit of 5,000. His mother, Diane, noted the overwhelming support and friendship shown to him, with his Facebook page receiving 19,000 hits on a single update. Facebook suggested that due to his public figure status, he should consider using a page or the subscribe feature to manage the influx of requests. L/Bdr Parkinson is also involved in raising money for military charities and is a patron of the Pilgrim Bandits. The Olympic torch relay involves 8,000 torchbearers over an 8,000-mile, 70-day journey to the London 2012 Olympic Games opening ceremony."
13-1,"The passage discusses the latest developments in the TV show ""Poldark,"" focusing on Demelza Poldark's pregnancy and the birth of her daughter. Demelza, played by Eleanor Tomlinson, was barely showing last week but is now a mother. In the upcoming episode, Ross Poldark, portrayed by Aidan Turner, will be seen lovingly gazing at his new baby daughter. Despite Ross's marriage to Demelza being initially out of duty, his affection for her is evident. However, the timeline of the pregnancy is criticized for its rapid progression, as Demelza is shown to be eight months pregnant at the start of the new episode, only to give birth shortly after, with the last month of her pregnancy passing quickly. This fast-paced pregnancy is reminiscent of a previous episode where another character, Elizabeth, went to full term between episodes. Fans have commented on social media about the unrealistic speed of pregnancies in the show."
13-2,"The passage reveals alarming statistics about the impact of alcohol exposure in the womb, highlighting that 272 children were hospitalized in England last year due to foetal alcohol syndrome (FAS). Experts warn that the actual number affected could be much higher. Research by the World Health Organization suggests that at least 1% of babies in the UK may suffer from learning, behavioral, and physical issues due to prenatal alcohol exposure, equating to approximately 7,500 cases annually. Elizabeth Mitchell from the National Organisation for Foetal Alcohol Syndrome emphasizes that FAS is a significant, under-diagnosed problem. The passage also shares the story of Niamh Brown, a teenager with FAS, who requires extensive support and will never live independently. Other medical issues linked to prenatal alcohol exposure include liver, kidney, and heart problems, cerebral palsy, sight loss, and epilepsy. While the government advises pregnant women to limit alcohol consumption to up to two units no more than twice a week, Mitchell advocates for a complete abstinence recommendation during pregnancy."
13-3,"The passage describes the Scottish women's national football team's strong performance in their qualifiers, having won all five matches so far. They are set to host Iceland at Falkirk Stadium, with a victory likely securing their place in the finals. The team is determined to avoid the disappointment of past play-off losses for Euro 2013 and the World Cup. Iceland, ranked just above Scotland, is also unbeaten, making the upcoming matches crucial for determining the group leader. Scotland's position is strong, with the potential to qualify automatically without a play-off, as the best six group runners-up will do so. The team includes 12 players who play abroad, with notable players like Kim Little and Erin Cuthbert. Erin Cuthbert, a forward for Bayern Munich, highlights the emotional significance of reaching the finals and the benefits of playing in top leagues, which enhance the national team's competitiveness. The passage also mentions Cuthbert's recent Bundesliga victory with Bayern Munich and her experiences with the team."
13-4,"The passage describes an incident where a light general aviation aircraft, an Aerostar, landed without deploying its landing gear at Aero Acres Residential Airpark in Fort Pierce, Florida. The plane skidded on its belly, causing its propellers to ricochet off the ground and the wings to bounce. The pilot quickly re-engaged the engines and took off again. The video maker noted the damage to the propellers and initially feared a crash. Despite the damage, the pilot, Chris Georgaklis, managed to fly 100 miles to Fort Lauderdale and landed safely. The incident is attributed to human error, with the Federal Aviation Administration (FAA) investigating. Georgaklis, an 85-year-old pilot with nearly 50 years of experience, was accompanied by his dog, Buddy."
2-0,"The passage describes two films titled ""Veeram (Valour)."" The first is a 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions. The second is a 2016 Indian epic historical drama film, written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee appeared in ""Café Society"" and completed the Showtime revival of ""Twin Peaks"" in 2017, reprising her role as Laura Palmer. In the same year, Sheryl Lee Ralph played Madame Morrible in ""Wicked"" on Broadway."
2-2,"Albert Lawrence Brooks, born Albert Lawrence Einstein on July 22, 1947, is an American actor, filmmaker, author, and comedian. He is associated with the film ""Finding Dory,"" which was directed by Andrew Stanton and co-directed by Angus MacLane. The screenplay for the film was written by Stanton and Victoria Strouse."
2-3,"The passage provides information about two individuals named Tim Roth. The first, Timothy Simon Roth, born on May 14, 1961, is an English actor and director. The second, Tim Roth, born on December 6, 1975, is the guitarist, backing vocalist, and only remaining founding member of the Canadian melodic death metal and progressive metal band, Into Eternity."
2-4,"The incident took place on the A9 north of Berriedale in Caithness at approximately 14:00. Several individuals sustained minor injuries in the crash. As a result, the road was closed, and diversions were established via the A897 Helmsdale to Melvich road. Police Scotland is conducting ongoing inquiries into the incident."
12-0,"An Omura's whale, a species feared extinct, was found on a remote Exmouth beach in Western Australia after Cyclone Olwyn. This is the first sighting in Western Australia and only the second in Australia. Initially, identifying the 5.68-meter juvenile female was challenging, but DNA profiling confirmed it as an Omura's whale. The discovery is significant for scientists, as the species was only described in 2003 and is known to inhabit tropical and subtropical waters, typically found in Indonesian waters, the Philippines, and the Sea of Japan. The whale has a sleek body and unique skeletal features, including 53 vertebrae and four digits on each pectoral fin. The carcass will be buried, with plans to recover the skeleton for further study and potential museum display."
12-1,"Conor McGregor is preparing for a featherweight title fight against José Aldo on July 11. Ahead of the match, McGregor has revealed a new tattoo of a tiger's face on his stomach, accompanied by the caption, ""if you see the tiger, it's too late. You're food."" This follows a previous tattoo of a gorilla eating a heart on his chest. McGregor, 26, has expressed that Aldo lacks the same motivation as him to fight, claiming Aldo does not want the belt in his presence. During a promotional tour in Dublin, McGregor grabbed Aldo's belt and raised it in front of 5,000 supporters, highlighting their tense relationship. McGregor is set to challenge Aldo, who is making his eighth defense of the featherweight title, in Las Vegas."
12-3,"A magnitude-4.8 earthquake struck at a depth of 15.5 km (9.6 miles) near Lucca, Italy, with its epicenter in Garfagnana, 35 km north of the city. The tremor was felt in Milan, Florence, Bologna, and Modena. There were no immediate reports of injuries or damage, although phone lines and power supplies were disrupted in Garfagnana. Schools in the vicinity were evacuated as a precaution. Several aftershocks followed. The quake occurred at 15:48 local time (14:48 GMT). Italy, prone to earthquakes, is still recovering from a 2009 quake in L'Aquila that killed nearly 300 people. In October 2012, six scientists and an ex-official were convicted of multiple manslaughter for providing misleading information before the L'Aquila quake. The latest tremor was described as ""medium-strong"" and ""fairly shallow"" by INGV's Alessandro Amato."
12-4,"Bobbi Kristina Brown, the daughter of Bobby Brown and Whitney Houston, has been diagnosed with ""global and irreversible brain damage"" according to her grandmother, Cissy Houston. Although she is no longer in a medically induced coma, she remains unresponsive. Cissy Houston expressed sadness over the possibility that Bobbi Kristina could live in this condition for a lifetime and emphasized the need to trust in a miracle. A source confirmed that Bobbi Kristina's neurological state has not changed for nearly three months, noting her lack of response to visitors or familiar voices and her inability to follow movement with her eyes. She also has a tracheostomy. Contradicting these reports, Bobby Brown stated that his daughter was awake and watching him, while an attorney for the family mentioned that her condition had improved and she would have a long life, though the quality of that life is uncertain. Bobbi Kristina has begun a rehabilitation process, which is expected to be long and challenging. Bobby Brown was reportedly in an emotional state when he made his remarks, and his wife, Alicia Etheredge-Brown, noted that Bobbi Kristina had left the ICU, opened her eyes, and started rehabilitation."
3-0,"""The Millers"" is a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015, spanning 34 episodes over two seasons. CBS announced the show's cancellation on November 14, 2014, four episodes into its second season."
3-1,"The passage provides information about Lake Providence, a town and the parish seat of East Carroll Parish in northeastern Louisiana, United States. It also mentions the University of Mississippi, noting that about 55 percent of its undergraduates and 60 percent of its overall student body come from Mississippi. Additionally, 23 percent of the students are minorities, and international students hail from 90 different nations."
3-2,"The passage describes a football match where McManus scored the first goal for Morton from close range at the 15-minute mark, followed by a deflected goal from Ross Forbes, doubling Morton's lead. Kyle McAusland scored for Alloa before half-time, narrowing the gap. McManus scored again, and Denny Johnstone added a late goal, securing a comfortable victory for Morton."
3-3,"The passage provides information about two distinct subjects. First, it describes Homer as the name given by ancient Greeks to the author of the ""Iliad"" and the ""Odyssey,"" which are central works of ancient Greek literature. Second, it mentions ""The Thicket,"" a mystery/suspense novel written by American author Joe R. Lansdale."
3-4,"The passage provides information about two distinct subjects:

1. ""Excuse My French"" is the debut studio album by American rapper French Montana. 

2. ""Excuse My French"" is also the title of a 2014 Egyptian comedy film directed by Amr Salama, based on his experiences at a public middle school in Egypt after returning from Saudi Arabia.

3. Benjamin Paul Ballance-Drew, known as Plan B or Ben Drew, is a British hip hop recording artist, actor, film director, and producer."
